PC1,PC2,PC3,PC4,PC5,wear_VB_avg,cut_num
8.828474777176138,7.838359012943775,7.185373626590624,-4.253228045113538,-2.0816807344494954,24.216036683333332,1
8.828474777176138,7.838359012943775,7.185373626590624,-4.253228045113538,-2.0816807344494954,27.76392575666667,2
11.493661828060745,11.648097864486202,9.021279543626465,-1.0230752773100424,2.131145014493615,31.05812474,3
8.312650939027666,5.3413257087866315,4.061781387104469,1.490995146506934,0.4578104758627063,34.11272657,4
8.32232686298848,5.231870185545365,3.310814204423606,2.137287285520703,0.9547579944891207,36.941260623333335,5
6.837670196605011,2.8133069898441234,1.8797489639336167,1.4636499157410867,0.05290753073662385,39.55670907333333,6
7.027029069362065,2.5799494559728675,1.4335660666120464,1.4818430333141008,0.35603656169807857,41.97152295666667,7
6.739068300381147,2.1487865541709428,1.0526726206335164,1.4481840233808534,0.106680821939026,44.19763785333333,8
8.723889430357033,2.2911152269368555,-0.5077284343828119,1.4081741484585084,1.1550617362032702,46.246489266666664,9
8.136436412823407,1.905715231489738,-0.75000096880443,1.0539519769756627,1.1101036586444875,48.12902763333333,10
7.848237096636836,1.363454115808482,-1.1739330289344385,0.5987250461884137,0.8930235462200609,49.85573305333333,11
8.158727667624907,1.5737470702202534,-1.064813514674257,1.153354629198824,0.8383718116072975,51.43662963333333,12
9.15570499928477,2.6867992503572915,-0.7527626894243497,1.2690583943458524,2.629548650903788,52.88129959,13
8.368756280939822,2.282365360347787,-0.811673328874024,1.0846495311747602,2.7168927212056087,54.198896973333326,14
8.524211865363622,2.021482337048034,-1.1276084614460578,1.2098919489347038,2.4872985881702974,55.39816113333334,15
8.257135829657491,1.7519876885531942,-1.2293201993444285,1.0921703590212055,2.2006599172994803,56.487429850000005,16
8.735002842679826,1.85104075428731,-1.7996584577791517,0.6814853781196941,1.6915455613682349,57.474652176666666,17
7.819960393092699,1.4458300580019803,-1.37304794098466,1.2338794703355505,1.7749096973946021,58.36740101666667,18
7.171814580848695,0.8602270806840707,-1.8943242515628764,1.6142705957666739,0.6357550047446326,59.17288535999999,19
6.904194776169792,0.6027126962179563,-1.9450923403814384,1.886455227796211,0.5898960181752199,59.89796229,20
4.13579401308858,0.7600993900350549,0.38685803874078545,2.7822794446817842,-1.931554150643773,60.549148683333335,21
4.088029091732313,0.67502465465661,0.2303305538560202,2.632169211062903,-1.9436478084092106,61.13263262666666,22
4.342192257113672,0.7124724408455353,0.0033114455627467625,2.2600036282448954,-1.9057132523193352,61.65428459,23
4.41316419752796,0.757953753983432,0.023575231803877224,2.1797770844056226,-1.8711960164230461,62.11966834333333,24
4.364892972548257,0.7092856987944544,0.11603403575077625,2.066699470216873,-1.786795602825085,62.534051549999994,25
4.343057927558855,0.624251026985437,0.007208051040182933,2.295488024129252,-1.7336523592910489,62.90241619333333,26
4.40834439778074,0.5496021973193673,0.0016963524232398459,1.8747336491313236,-1.7733289943129094,63.229468663333336,27
4.190455599281216,0.5681098028935592,0.18098492077360878,1.9479048818053513,-1.7462544488679992,63.51964967666666,28
4.353153004769333,0.7090552478964942,0.03882364213718782,1.661991789197127,-1.6672521579329338,63.77986481666667,29
4.377959652619529,0.6934625910660509,0.04106222321770417,1.768792822884752,-1.6838637406723047,64.02124680666667,30
4.3547863889235625,0.5902615974633373,-0.002199386928719006,1.6252615423011496,-1.601543926040975,64.24612442666667,31
4.3345341233594095,0.6316732591722579,0.19908751342795056,1.4770264314380945,-1.6877138544014376,64.45667649333335,32
6.875940748981287,0.5279786649987345,-1.8926395759121721,0.8170988238661597,-0.33182791229765374,64.65493779666667,33
7.0422833740690285,0.49155431300344204,-2.143562717010359,0.5929389486874097,-0.4593794026539831,64.84280487333334,34
7.061093224531477,0.5260815080633748,-2.1402957837946164,0.47974986595079405,-0.1450786573288637,65.02204164666666,35
6.816938882654414,0.23150374703047658,-2.5114400286295893,-0.43464633534041963,-0.7058077731753419,65.19428488999999,36
6.610717463001511,0.321442596899942,-2.0735252771459463,0.4278784737832878,-0.3858613959068532,65.36104955,37
6.409874700176852,0.1983192098771437,-2.045444149359379,0.5267666386650169,-0.4907058535238683,65.52373394,38
6.699421134289017,0.3763693460972449,-2.227740810893309,0.11875486217256,-0.3209439498191229,65.68362477666666,39
6.40537094863535,0.26523636224094976,-2.154564228669575,0.36231304735566666,-0.17596545667799224,65.84190206666666,40
6.391577665699395,0.23106164551615851,-2.145689731889572,0.10565757631613251,-0.1537411959043733,65.99964387333334,41
6.460674530989345,0.17272547695702076,-2.2080528558160606,0.19552347426932684,-0.10926243738023265,66.15783094333334,42
6.177889230811386,0.18043077255751852,-2.108818012345937,-0.1318661717370596,-0.10215465682005026,66.31735118666667,43
6.1113246822732235,0.13705082749926606,-2.101818966448632,-0.05949206054487539,-0.1940300999342957,66.47900406,44
5.915860985208787,0.05980287394088079,-1.965932716459798,-0.11207103880020064,-0.2776798906862192,66.64350478,45
6.1896197353355635,0.15512434253021895,-2.0940474794994928,-0.08694915335815388,-0.3290517142530186,66.81148843666666,46
6.138562426840505,0.03797310807656207,-2.075101984060589,-0.13641407329405084,-0.3037696675741155,66.983514,47
5.935441423937734,0.06180839997053589,-2.080468635965464,-0.17564083721204102,-0.22113377807919135,67.16006815666667,48
5.896985391410329,0.0836734792666539,-1.9059609929279018,-0.27866160561499126,-0.21313831798154922,67.34156906666666,49
5.605513808191414,0.0020092636527158938,-1.719607866414291,-0.3784060753471545,-0.15150930599301118,67.52837002,50
5.948018798496748,0.11114396086895553,-1.9773850548174887,-0.7303575953779207,-0.17238929733116679,67.72076292999999,51
5.497303569426279,-0.016308481841886734,-1.6243849245697584,-0.6096124411898772,-0.11825244754547902,67.91898174666667,52
5.391516857466407,-0.05534919009494518,-1.5926671350999526,-0.71190364137913,-0.07387002650924555,68.12320577333334,53
5.283713539180222,-0.12173274429329435,-1.6346954191677767,-0.8878598360209641,-0.09199766301423959,68.33356282999999,54
5.336729247939185,-0.08487886996562448,-1.4542644247415752,-0.8051856632305743,0.2016752420326552,68.55013238666668,55
5.4953237490121465,-0.06600637455805716,-1.786784090506959,-1.0951213532378432,0.07098653976291076,68.77294850666667,56
4.928948054432374,-0.17778773919664692,-1.1707704749335008,-0.8352301325942376,-0.026876790361032382,69.00200277333333,57
4.935488862961612,-0.16967619528894634,-1.2521345708667178,-0.9644374925252692,-0.06421055953037903,69.23724705000001,58
4.966256837576383,-0.2548549761476423,-1.2874650877918665,-1.0447646327349556,0.011888447050152776,69.47859619333333,59
4.71475473013819,-0.29269214808511196,-1.1724888834902918,-0.98636036147262,0.010990811026928787,69.72593064333334,60
4.713381179715184,-0.28839893446531434,-1.0610953100751714,-0.9941542180059861,0.15892595617558286,69.97909895,61
4.60152715500254,-0.34225620894103603,-1.1196361827675974,-0.8034150442514365,0.0008053523164443252,70.23792017333334,62
4.517349775973324,-0.44132656703652395,-1.0880324497611087,-0.882318466138202,-0.04206949660558941,70.50218622999999,63
4.494537838194463,-0.44108073035267586,-1.1552574517571952,-1.0538099405322594,-0.08685258451406336,70.77166412666666,64
5.2756266349827365,-0.35836422634571535,-1.5486038677556244,-0.46285318540073433,-0.09769210317399461,71.04609813666666,65
4.927613232374157,-0.3712978076670984,-1.5165004635683725,-1.0084289350031974,0.039769541414415445,71.32521188666665,66
5.235680209097889,-0.4530681295767934,-1.7040822774378468,-1.055971478820135,0.13002928675564387,71.62235331999999,67
4.777268804449188,-0.44389822697728276,-1.4351662846516706,-1.115833231173368,0.168140090895392,72.01186156,68
4.427811629024015,-0.5893957591108642,-1.2063412656471737,-1.0420009611739445,0.07047486960240947,72.41093197333333,69
4.395091934620738,-0.6040946153878463,-1.1687132836473058,-1.0987054029387908,0.13953101498366433,72.81906332333334,70
4.3434258501911716,-0.6699829031396494,-1.2013728768316767,-1.1200516967505079,0.03275041868868435,73.23573248999999,71
4.056385184931276,-0.6575530638181026,-1.0913888986505134,-1.2544147080788923,0.021448074683059832,73.66039698333333,72
4.135793928922196,-0.7859565705391173,-1.0705852080058693,-1.0470539212702914,0.18100747616694068,74.09249736,73
4.040553282110744,-0.7802531965368432,-1.0384469726215693,-1.2124493219084207,0.08536375861595302,74.53145955666668,74
3.72985365769033,-0.8221533423765611,-0.9576706324638785,-1.1722525191231732,-0.06611666715163726,74.97669714333334,75
3.671621888857957,-0.8883543235673627,-0.9714663732605744,-1.1755632308823463,0.01009235420147263,75.42761341666666,76
3.499413232250328,-0.9407692126582755,-0.8148352252615485,-1.113076317228389,0.07662809962626888,75.88360347,77
3.5218780812067707,-0.9242057316410248,-0.8278542077857496,-1.193084450907369,-0.10852589280555333,76.34405616,78
3.3279786696307267,-0.9859183353312961,-0.5961875747105732,-1.0548256490642387,0.15320365026886212,76.80835594,79
3.1570173651068223,-1.0315982877471916,-0.5838049931071195,-1.0601249866457605,0.01804042340375224,77.27588467,80
3.2088534635416788,-1.2148296063056812,-0.7253584780898452,-1.890826309525864,0.02034829090356819,77.74602330333335,81
3.16444866491811,-1.0623851952523755,-0.6567348681891956,-1.316188191264086,0.12420990411493125,78.21815350666667,82
2.835370350554943,-1.088441453214008,-0.30577757269173533,-1.0970034104930433,0.2751616720964718,78.69165919333334,83
2.5896050476595733,-1.150974782953177,-0.21119505484068016,-1.0128775347777126,0.1608200539233367,79.16592799333334,84
2.668508182116193,-1.1843190555190963,-0.2623176689613083,-0.9921488983976541,0.06316505709404492,79.64035262333333,85
2.6287838993439547,-1.172762035492781,-0.2807925095745413,-1.1519191429095703,0.1671813407683466,80.11433222333334,86
2.792106381860798,-1.288266477353266,-0.42499482634504143,-1.1001302664727535,-0.028610200437466475,80.58727357,87
2.387513864304347,-1.2935864419455418,-0.19457502231355048,-1.0916725201934505,0.13918719779946384,81.05859228000001,88
2.412789677192388,-1.2642387850397587,-0.04690010009591303,-1.1871666655455306,0.26594265546722046,81.52771388666666,89
2.221462342237111,-1.38948754211939,-0.18855377242346957,-1.3905524466849564,0.04411429671071725,81.9940749,90
2.451505883888635,-1.3490552467546617,-0.21767832330379658,-1.1236780916888929,0.09260442541296825,82.45712375666666,91
2.142351163171154,-1.4202360000951126,-0.056106643544368,-1.023731024164225,-0.021118824065083364,82.91632177000001,92
2.104988642102945,-1.4484861412786967,-0.02924999068141598,-1.0202329557322312,0.05258563308805695,83.37114395333333,93
1.954247742914397,-1.4945827216279188,0.09462532677100416,-0.9655163113057692,0.0877482777471723,83.82107982333333,94
2.1468508424684347,-1.417179641971692,0.11024145852422364,-1.0876268969297023,0.18497909055042555,84.26563414333333,95
2.4670200273349367,-1.405155899899114,-0.06925299100604808,-1.2869921799924318,0.1966846226628723,84.70432760000001,96
2.6709268054778064,-0.878224712834423,0.775330783916588,-0.4051027493229644,-0.5674607812354786,85.13669742666666,97
2.1623218137344535,-1.0739293021237124,0.7497363873180155,-0.5932677380331339,-0.4102911902195629,85.56229800333334,98
2.003409298452065,-1.0954062884889562,0.7563898500795744,-0.6727806821955793,-0.4953836580201476,85.98070135666667,99
2.3611825355320946,-1.155415534030124,0.6381259054784969,-0.49293370302735734,-0.37525714430133517,86.39149765666667,100
2.0142467502774055,-1.2329051520764218,0.782130780324334,-0.5598825078261502,-0.34458912936934194,86.79429563333333,101
2.0341901740310955,-1.280412096546985,0.7594287552572117,-0.5664663777934469,-0.28633146738684434,87.18872298000001,102
2.2733693623450044,-1.25169287155479,0.4798793642925206,-0.6788219623834777,-0.2212388497516631,87.57442667333333,103
2.0389480792308414,-1.2799418115919243,0.6859759032532968,-0.6709812758510617,-0.5272068194445668,87.95107328666667,104
1.8807304723365825,-1.3278969348519059,0.657867801040852,-0.48052736033586907,-0.3638324434701125,88.31834924000002,105
1.7452883590958188,-1.3834836596597908,0.7733865647882503,-0.46045294152551197,-0.15449180404783322,88.67596103,106
2.0130642606279534,-1.356127693720444,0.5912595916681258,-0.4518140482522127,-0.3178078914015894,89.02363537333333,107
1.7490726021672913,-1.3748991076030355,0.687734606684528,-0.4163896267755341,-0.2018770174044976,89.36111939666667,108
1.8312021443980806,-1.451036507006036,0.5552122356140454,-0.5167955178746466,-0.30835681872485315,89.68818069999999,109
1.5603570067252945,-1.4585241058839322,0.7347053491859311,-0.529550454500636,-0.42243137704100425,90.00460745,110
1.5456384001317562,-1.5652016656820658,0.7428259042064438,-0.3528360659012968,-0.43039934646830613,90.31020840333332,111
1.540335631668066,-1.4536831916391109,0.5142296008810447,-0.5615274784486138,-0.3334699049641816,90.60481292666668,112
1.4450981843409736,-1.4888301278252343,0.7551325240951532,-0.3298251096668694,-0.3317399195443649,90.88827096,113
1.6184220268429332,-1.5729971716303521,0.5245429399380606,-0.516071634405869,-0.4894385511482807,91.16045296333334,114
1.405070196184785,-1.5652822860626177,0.5597451231381972,-0.6123301144990534,-0.3964104230267257,91.42124983,115
1.2912826157906818,-1.5745001296288437,0.6883655762230505,-0.3631389054650832,-0.3845686438523863,91.67057278666664,116
1.354483858232884,-1.5389026981078675,0.5806531344792117,-0.5390256856941418,-0.4570990737239994,91.90835322666668,117
1.2604252783418635,-1.616821738706651,0.6193717770371497,-0.42453665903530147,-0.33309308865062187,92.13454258,118
1.3882224947387503,-1.560638347757426,0.4616209422803502,-0.5034351490980423,-0.34114960378215764,92.34911212,119
1.0189392063046123,-1.5970876129294949,0.7553747868239739,-0.3279889935913094,-0.313172759655636,92.55205274,120
1.0626969825692194,-1.615378874026146,0.6596720952398565,-0.4830776219154449,-0.39291097484992243,92.74337472666666,121
0.9053362389364613,-1.6441334980930324,0.7710005163317271,-0.28055597017689327,-0.3534517769401119,92.92310751,122
0.9329916238885068,-1.6373148866712606,0.6340763376749267,-0.40787000111893695,-0.2633280845292001,93.09420879666668,123
1.041602898280468,-1.56632366225321,0.6129167430263529,-0.520352285523011,-0.3405199877281363,93.25737267333334,124
0.7759790249769081,-1.5899413325477516,0.8016597504600554,-0.34085889226544813,-0.22217230441494926,93.41259973,125
0.7278256775247323,-1.7410138384236233,0.7730654862242997,-0.4479677626789967,-0.40003311938605807,93.55990376666666,126
0.6793187425387567,-1.570282865651736,0.8174845276459577,-0.3778525847159844,-0.2550009531863009,93.69931161,127
0.574352209554926,-1.5857427610736508,0.7922386663191897,-0.3620903391553422,-0.20765191793028043,93.83086290333334,128
1.2386485298274186,-1.3999884705166883,1.5097436601696306,0.8292311832965933,-0.7756114601201217,93.95460987333333,129
1.1609494386754429,-1.6046653045048194,1.1590594196663875,0.22031636828647685,-0.7418200418531311,94.07061710666666,130
0.9933117369204919,-1.4971081385754053,1.2297337909299668,0.6608166220713159,-0.5537229483020105,94.17896128666666,131
0.7227761631232477,-1.5320848696953022,1.3117452642079328,0.8293419929252306,-0.4182003023860351,94.27973097,132
0.8380537052318571,-1.4925798664444008,1.3125780831443836,0.8550943661148819,-0.44677605088035094,94.3730263,133
0.8969102252310331,-1.5104493899325286,1.0688645855926633,0.7018603567868523,-0.500875518781584,94.45895874333333,134
0.7092074621323775,-1.476870283519921,1.1441384680597824,0.6727464215553554,-0.4333682812605868,94.53765081333334,135
0.5097600421426346,-1.4124133595527195,1.1092254919548694,0.6495297331025951,-0.21969495779679898,94.60923579,136
0.6115806777958414,-1.5189024918943124,1.1533363428071723,0.7729880433857317,-0.31169795030311076,94.67537071666668,137
0.5544654366600621,-1.5481129723143943,1.054091979331084,0.5659028298668565,-0.2082996138638751,94.73773812666668,138
0.42854849146339663,-1.5357759590183258,1.196939213824354,0.7976481315029131,-0.26550211243003397,94.79638462,139
0.2956720634281096,-1.6090761441772703,1.1526002399906594,0.6523510555156145,-0.122049130119328,94.85136200666666,140
0.45817311636034735,-1.5341484831282821,1.0232974361270626,0.7765787653187064,-0.1451259622695372,94.90272718,141
0.20693795430293146,-1.5064434383892045,1.0560553580905507,0.6281329429880765,-0.09043062053165143,94.95054198333334,142
0.049861507309945284,-1.5362943692702458,1.1663384392572356,0.7633849018302812,0.0034936024710467673,94.99487307666668,143
-0.0885650802388875,-1.5732479443566174,1.2129640318616437,0.785092235261757,0.0392688355913935,95.03579181,144
-0.017260967078322656,-1.5108841695874926,1.034135445591965,0.6430218674369956,-0.07777345520146532,95.07337407333334,145
-0.006790719861841074,-1.4665991079625607,1.0458100239172738,0.589574608252469,0.007240997678075042,95.10770015666668,146
-0.10697051965058454,-1.5445149402156648,1.1065952852571184,0.6683689162972222,0.0629119910800127,95.13885462666669,147
-0.10522261908919238,-1.450847782568788,0.9969845806711625,0.5830389407836749,0.08757224530019625,95.16692615333334,148
-0.07591200983276056,-1.3684848677715533,0.8623391062306252,0.4382926700903566,0.11154619661392128,95.19200739,149
-0.1845163645090868,-1.4185123228365124,1.0143787260082733,0.6720815476706004,0.13269753880563745,95.21419481,150
-0.3104973196497664,-1.4732557741979295,0.9233700566578864,0.3528496505437385,0.0748850910878567,95.23358857,151
-0.4670777576417532,-1.3700191728539914,1.0050790089868733,0.572401496793567,0.22016103371668747,95.25029235666666,152
-0.5312708852342172,-1.4016295223733553,1.0180542674870305,0.5009901839199317,0.22044773550034177,95.26441322666666,153
-0.46641869835425087,-1.3444751395994563,0.8897706739923809,0.3316900229283698,0.23700921080266604,95.27606147666668,154
-0.7156422287326077,-1.3699458640747058,1.084539238248261,0.5696907918134513,0.3023590573624398,95.28535047333334,155
-0.670009041879093,-1.4357698373248757,1.0409783979732776,0.5123108201207367,0.2548570304926097,95.29239651,156
-0.713199908223849,-1.338304904379832,0.9309070120187821,0.42372054340773824,0.2426927815446082,95.29731865,157
-0.6683354435192168,-1.390077206418226,0.8880190071407851,0.38508345463894816,0.22407963034879408,95.30023858,158
