PC1,PC2,PC3,PC4,PC5,wear_VB_avg,cut_num
-0.8475072387160933,-1.2481800051863399,0.9335407812292345,0.40915371865263456,0.42082064063963426,95.30128046,159
-0.9045446412073396,-1.3263103648028238,0.9532459667604561,0.47048046607175525,0.3369601270461272,95.30128046,160
-0.03823047540309795,-1.589889006627069,1.2124841191204816,0.07861640661323144,0.33214412803564486,95.30128046,161
-0.47364583488776874,-1.5382414943370792,1.1862683519548374,-0.0344797333598665,0.42905154298395026,95.30128046,162
-0.410777116872618,-1.4815089297030015,1.0477501232657778,-0.0825572804222114,0.3067306828181525,95.30128046,163
-0.2817064010219897,-1.3272449332981582,0.8064036524557745,-0.2981027049974807,0.34350504529378795,95.30128046,164
-0.47987771083405195,-1.262082902664616,0.9052190248328561,-0.23895383596657213,0.46463365807136836,95.30128046,165
-0.48352138753826773,-1.3334819627958046,0.9318411206523772,-0.07479444353449771,0.4358163826367114,95.30128046,166
-0.676333809352309,-1.311030791602091,1.0331781633766817,-0.047679828825868735,0.47080565671821456,95.30128046,167
-0.5263023771914058,-1.244986533379388,0.9282790926029272,-0.26706792831909487,0.41455091586950465,95.30128046,168
-0.6600001044519459,-1.2889530460559608,0.997351859450288,-0.1757314970384245,0.49067989239158233,95.30128046,169
-0.9391802931676099,-1.236249025788003,0.981074355283971,-0.09860266345005253,0.4545558649376102,95.30128046,170
-1.0102028449855862,-1.4191297453862932,1.1620072294843347,0.047878088585115434,0.5633720090592438,95.30128046,171
-1.152453309679106,-1.3482110099680726,1.1620675033489358,0.020165511958517467,0.7059863640493931,95.30128046,172
-0.9113401243958763,-1.2848836947424023,0.9074665984072863,-0.14758509878554393,0.5336020028884654,95.30128046,173
-1.1467813151047492,-1.247132468105197,1.0179817632356931,0.00540155312259313,0.4503829549470007,95.30128046,174
-1.1699480913827012,-1.136021140151272,0.9899518377822516,-0.044960705806285035,0.5549576529788521,95.30128046,175
-1.2776611056261689,-1.1050695169920726,0.9253579989484505,-0.01792974601076791,0.5383412297809135,95.30128046,176
-1.2081934513996684,-0.9794624032862044,0.7753040518013365,-0.32521527318468385,0.5038936002402161,95.30128046,177
-1.6541302011787455,-1.0615825206368663,1.1386186257890447,-0.03321373731572746,0.6636331226134791,95.30128046,178
-1.5675709349185947,-1.1297961392434455,1.0491838442793722,0.05198512155279126,0.5540574872465696,95.30128046,179
-1.6651718958306132,-1.1401674067335617,0.9999048031131882,0.1367433161734904,0.4744786025018365,95.30128046,180
-1.5734541689499655,-1.1065161654064695,0.916274815413757,0.038606119197903105,0.4038559657671021,95.30128046,181
-1.7797308318603602,-1.1004799020078424,0.9332374028495276,0.09176989708792027,0.45662185322900356,95.30128046,182
-1.8871190804380367,-1.1175735561329037,0.9623532268660726,0.157637645329685,0.5282210089679299,95.30128046,183
-1.8324280003361206,-1.1354757726165046,0.9461340499537207,0.03073544247017353,0.48334474409958894,95.30128046,184
-1.8541804219907876,-1.1228291077688846,1.0300322389535033,0.08802647043619395,0.5331601879940798,95.30128046,185
-1.7658840401044995,-1.0898246367857627,0.827411413877957,-0.08346267558219195,0.484677569630482,95.30128046,186
-2.101541060438502,-1.0147313551127848,0.9909990783578096,0.10297788768240687,0.606533995860077,95.30128046,187
-1.921626216605787,-1.0476218594945117,0.7481903010321885,-0.057572006421206766,0.42455291996700417,95.30128046,188
-2.012978555039939,-0.9036429842985939,0.9876219464507348,-0.026495652380808185,0.5405628748293508,95.30128046,189
-2.148185811431197,-1.0112388411386408,1.0239995805146966,-0.045083552358385154,0.5875173339829961,95.30128046,190
-2.232919841527488,-1.0658263478487582,0.9468579850076736,-0.07024051842097798,0.5355546114498533,95.30128046,191
-2.267339736169919,-1.1441330903701734,0.9467487904352447,0.06698456248114196,0.46245590309869133,95.30128046,192
-2.2523762280823343,-1.5949842384796156,1.0937105194361731,0.41622311578638366,0.07949428903139016,95.30128046,193
-2.5959308120230586,-1.4121160475288586,1.1258659331784808,0.32278161713395576,0.27605751794832323,95.30128046,194
-2.3013597167139546,-1.399661236297462,1.0177759757925209,0.14617900165184997,0.17953215355927468,95.30128046,195
-2.7106432766157487,-1.2738841355744353,1.0557991829540838,0.40188930838256365,0.29307198847736216,95.30128046,196
-2.431447511468057,-1.1287346836633358,0.7549823756942249,0.013404164463387427,0.2291265406104424,95.30128046,197
-2.812613598043452,-1.1591163430950675,1.0037924180935303,0.4378348120668437,0.280975657788324,95.33521880666666,198
-2.8889394925643916,-1.1990250688892954,1.0303701977142665,0.4412115890581329,0.28789511750591995,95.37337294333334,199
-2.3896801112600525,-1.0964888755982907,0.6260499923946092,0.05880783359358576,0.08883767968093764,95.41511464666668,200
-2.483516839706107,-1.0819552080281298,0.7779169912305114,0.24209760732232508,0.17955028915191154,95.55435079333334,201
-2.9034616991249114,-1.1259427957307437,0.9742830866342934,0.4767161509184047,0.277933985964492,95.71377563666664,202
-2.730812071769333,-1.0051511740753996,0.8096589672459239,0.1617368986025098,0.2029828020621549,95.88296677666666,203
-2.9390492848285112,-1.0926666810736911,0.9843162588014688,0.4900131219555022,0.2639772710363821,96.06207811333331,204
-2.9330247520209327,-0.9578988634788691,0.8779028840833145,0.3161433532469548,0.25816224353591755,96.25125625333334,205
-3.043784639038477,-0.9250486940119726,0.9236459142728859,0.504335643978303,0.3339753489597992,96.45064040333334,206
-3.055015535004131,-1.0107469217516647,0.9716628681373112,0.622067243557637,0.29848551294094333,96.66036230333332,207
-3.1590604958334416,-0.9719046293200581,0.9466283624420613,0.5520954536322784,0.3136274269812802,96.97094911,208
-2.7856392081150023,-0.8989835547611036,0.6019872675302399,0.060478498132203524,0.10880034285917552,97.36193721666666,209
-3.345692256907502,-0.991568490071166,0.7761537094209595,0.20026031033314717,0.24536708441079347,97.76950692666666,210
-3.046316922326909,-0.9256966430978851,0.8328868631526376,0.3847600358756564,0.22788331074490842,98.19375768666669,211
-3.219092594096676,-0.8849751067916087,0.782022653892726,0.40591354604442226,0.1856118557059095,98.63477720333331,212
-3.0700587959565593,-0.7190149448275002,0.623603899095461,0.2510991017933628,0.10815133533052565,99.09264146333332,213
-3.422644126994744,-0.805253665283767,0.6992262330173113,0.2401133633006296,0.2104437951102221,99.56741467666666,214
-3.1534802301741034,-0.6427218119950281,0.6398265682956292,0.18978189893052877,0.20643455264941596,100.05914929666666,215
-3.4363046273405073,-0.7283866675573654,0.7630470990965079,0.5825786400040217,0.22633739386256368,100.56788604,216
-3.5173287549521026,-0.6570809253560774,0.7891881781290669,0.6438615761181133,0.2574000595975173,101.0936539,217
-3.1632522616871466,-0.5890860351312057,0.42315304783597485,0.11637365680676304,0.09023402722162473,101.63647023333333,218
-3.307836470137665,-0.5955987470461439,0.6289735169571637,0.3540989681152618,0.1967529626979818,102.1963406,219
-3.7827242847232476,-0.5495872316409435,0.9189230029458012,0.6555087523308897,0.44717380159121745,102.7732591,220
-3.4355385105254563,-0.3364598369305716,0.4489018443391019,0.28862921657793233,0.14403847174069864,103.36720813333334,221
-3.82525562094939,-0.3322004110401463,0.6891544150976064,0.5608196396957449,0.28796718791414966,103.97815873333332,222
-3.7606503190967233,-0.2533438165477807,0.5327405720368109,0.34795320563475096,0.26779058982950166,104.6060704,223
-3.7733064857666965,-0.12764254927258456,0.3423765811392961,0.2648080956484306,0.14996383864982937,105.25089123333332,224
-3.3709180484176646,-0.2789770943914861,0.47139684048444785,0.4948204826792445,0.2207652091997562,105.91255826666666,225
-3.363541054457854,-0.17811447235079814,0.17893246806601207,0.16412544212781432,0.13187659815071212,106.5909971,226
-3.3100769061654702,-0.13569728781069373,0.11251495167442013,0.042960454968201015,0.1992172545467152,107.28612246666668,227
-3.455800936578303,-0.06262404577173078,0.12240528300487381,0.05435388536947666,0.14314878591713812,107.997838,228
-3.50147113514256,-0.07906949471208816,0.15333164414742065,0.14034185854545614,0.12532916428247295,108.72603643333332,229
-3.381750699626872,-0.03863703243493339,-0.030862247985164907,-0.013714928201829254,0.032133437451267115,109.47059996666668,230
-3.395039744567536,0.11718592320602166,-0.06779720227431875,-0.15550749081862478,0.06746789510201204,110.23139996666669,231
-3.456498673917867,0.01132902754767573,0.07920432582527916,0.04750768289979524,0.13030871295115123,111.00829746666666,232
-3.3619141815461995,0.040341106792636194,0.005412158909747192,-0.04146854040839647,0.13973174822755763,111.80114306666668,233
-3.545539554422133,0.027203677505626,0.12637318488055166,0.30220998881187555,0.08599253296282755,112.60977726666664,234
-3.562042821695395,0.15519109601088635,0.026764581728421995,0.3252783890605242,0.0382862412853328,113.43403046666668,235
-3.674425531656696,0.19685963462723216,0.15219305045639997,0.27457638594687683,0.3186254509301116,114.27372326666666,236
-3.581793771992608,0.3180043320480926,0.0626327053556321,0.2536136537472819,0.22553425967905275,115.12866646666669,237
-3.7320546939131938,0.20054911116753896,0.09055396030361024,0.3676806368977212,0.19976899731183703,115.9986614,238
-3.351598113516558,0.2756748526010139,-0.26321612902570657,-0.12319564674028466,0.040819499295669526,116.88350006666668,239
-3.8197169825951987,0.11766565728897112,0.0677093734387461,0.25138309225453914,0.09176314466490867,117.78296513333332,240
-3.7316031819432243,0.24197445542165277,-0.12870543424296763,-0.04105191981983837,0.20110236376794405,118.69683046666668,241
-3.8549657708150664,0.2791988817669507,-0.014949397439648255,-0.013638032023243804,0.2646184140186298,119.62486106666668,242
-3.8360232049707865,0.29701446164690415,-0.11402398373440385,0.10227042772559426,0.1503575804008065,120.56681333333334,243
-4.195453050448842,0.2706959883584787,0.12090092790364307,0.22512053147805342,0.3278102561338264,121.52243523333334,244
-3.903618377586342,0.4005198313134231,-0.2766609670546583,-0.10817470723952688,0.14951401405163653,122.4914666,245
-3.8940725691782236,0.4217541950649657,-0.21686180185267898,-0.11368263820073712,0.14687433531903957,123.47363923333334,246
-3.8247931927496905,0.4368143948125476,-0.19955931517923775,-0.21368569459661418,0.18824755749399097,124.46867726666666,247
-4.0321554162912685,0.2830502459348785,-0.09890320781593769,0.09778726803800449,0.05957062762000873,125.4762972,248
-3.9266355260978667,0.3481910411990011,-0.16817335431033248,-0.10172795186320553,0.01736546206265265,126.49620823333332,249
-3.9007791917102064,0.4449276446795812,-0.3455416424472918,-0.31691556444557367,-0.09002798060066522,127.5281125,250
-4.19610573411845,0.4956353617107292,-0.12987374832785875,0.010049478785633899,0.11245669295697662,128.57170523333332,251
-4.116389484335143,0.5209691275825798,-0.23207456825122558,-0.05490367782929134,-0.02546639861501684,129.62667513333332,252
-3.843682570642358,0.6027700027033687,-0.39816226920295505,-0.3040673780982754,-0.11208297201899854,130.6927044,253
-4.4061369987697185,0.6658315763928548,-0.3059364198328746,-0.016822842704440562,-0.008562729784878445,131.7694691,254
-4.379238399133738,0.6516059687179104,-0.30199485603873366,0.044960564045740205,-0.029299978415847625,132.85663943333333,255
-4.016272322057536,0.8493824454216966,-0.6272615177216084,-0.2879025530819224,-0.15874880271015535,133.95387993333335,256
-4.467436498545183,0.6260587048078601,-0.15863497762345885,0.36176570976465283,0.03252920612531299,135.0608497,257
-4.380967902601325,0.6959682588453097,-0.3884778831863442,0.13632212574997354,-0.06129307913747221,136.17720266666666,258
-4.408833978637066,0.7765352867269575,-0.38884834132526114,0.1386836189949424,-0.07421859081600415,137.3025878,259
-4.515530713426888,0.8077560254620999,-0.2659872374532065,0.235310113850084,-0.027671368768786453,138.4366495666667,260
-4.437759989557934,0.9064617186486187,-0.4445324013009292,0.045818719026512744,-0.12143533966072208,139.5790278,261
-4.5851113432976085,0.9594961386495587,-0.5300250147359582,0.13190126380426176,-0.13329597343522595,140.72935843333332,262
-4.731263788377256,1.053069834365013,-0.6594543717328394,0.09293060131947471,-0.2833745575377751,141.88727326666665,263
-5.007346053303109,1.187219287017811,-0.6727107592705004,0.2137902808247435,-0.22873159443538682,143.05240066666667,264
-4.9129138670441606,1.2566074043901097,-0.7318873732142303,0.11533646930361867,-0.22123244612779425,144.22436556666665,265
-4.889792091839468,1.3009590840153582,-0.7793383645075299,0.028008568050063024,-0.1646561644297486,145.40278966666665,266
-4.848481615816545,1.183509515254434,-0.5964928710029385,0.1138575733625637,-0.16535974066987585,146.58729200000002,267
-4.820844476488569,1.2507841737645902,-0.6807996731840165,-0.06316910942852794,-0.1729593963397534,147.7774889,268
-4.938694594062212,1.260241708380272,-0.7362014380522305,-0.28412960104672685,-0.11880427804569578,148.9729945,269
-4.909993522149132,1.349862259504532,-0.7137817180135175,0.04395658870952022,-0.1242527918336876,150.17342063333334,270
-4.777835896526989,1.3452206078999533,-0.6760984811220541,-0.047907095679636046,-0.10803135575519594,151.3783776666667,271
-4.772552582345535,1.3398931575142117,-0.6903933008131078,-0.046249431566054794,-0.19142942556229103,152.58747416666668,272
-4.652321504445543,1.4528809698388883,-0.8956273281986863,-0.15630735590648723,-0.22641451549158995,153.80031753333333,273
-4.972476824984238,1.4451179420742413,-0.6523995644873392,0.12359209051509099,-0.09696582546542828,155.0165141,274
-4.7740893581421195,1.5242254432871138,-0.8250807440555629,-0.11006554797495008,-0.1283538502865172,156.23566956666667,275
-5.2921824626424225,1.4364005270502653,-0.5262441166221828,0.29023254355394973,-0.011189054583813833,157.45738903333333,276
-5.0511410102441605,1.5330438973539435,-0.7414338730687032,-0.017279870161433626,-0.05956191293604966,158.68127736666668,277
-5.073031973267872,1.465045645929621,-0.760030258583644,0.09999423592424656,-0.19902445395033808,159.90693953333331,278
-5.019464246269131,1.5277169638840382,-0.824760562558127,0.07556217923740224,-0.22287460297144618,161.13398073333337,279
-5.024009656710196,1.635348074687956,-0.9013676096415961,0.04456563258414843,-0.16486843592616549,162.36200676666667,280
-5.291361000911366,1.5903924462910013,-0.6971337066180636,0.1113166145366955,-0.047963865609313004,163.59062413333334,281
-5.239433252222116,1.6449086498904506,-0.9369939682549633,-0.06919433647942824,-0.2521513980541146,164.8194404,282
-4.884373907213467,1.7425322981518465,-1.0424910337171447,-0.2532891205521827,-0.2530996366276356,166.0480645,283
-5.162844403712692,1.7895187024939305,-1.1416042976922784,-0.5368157740460646,-0.2962042809925099,167.27610683333333,284
-5.191646356090456,1.8048278860186626,-0.9974780625420149,-0.23312836882808974,-0.15324225351905704,168.50317963333333,285
-5.254450499284298,1.920449482885781,-1.0389927940739094,-0.25898782347263943,-0.09923462214944789,169.72889706666666,286
-5.369328877682572,1.9444496409642018,-0.9381952006024047,-0.19295030216216133,0.02887153183127504,170.95287576666666,287
-5.407503640835598,1.9521257923398068,-0.9056044498982815,-0.20633556442417425,0.038887726508022205,172.1747346666667,288
-5.039132804158657,2.129219643570562,-0.9630719169788577,-0.01846790086627298,0.05025082016538321,173.39409556666666,289
-4.949271921682138,2.1542750618257878,-1.0841938887709721,-0.2697453306412494,-0.008845446224895161,174.61058323333336,290
-5.186689501996488,2.0995796447875503,-0.8973924874695374,0.06747527511765963,0.07106949841201389,175.82382556666667,291
-5.162392623184923,2.1434451103270957,-0.9141533901531591,-0.03790466889368364,0.07662925035542144,177.03345403333333,292
-5.012423901954196,2.1423281158900873,-1.138494758451224,-0.22948129365480782,-0.07327163242405844,178.2391036,293
-5.282262398032806,2.170778304613428,-1.0140299997139899,0.034062409120420176,0.0430518771353713,179.4404132,294
-5.284788912328055,2.2649075529670193,-1.1131726901749377,-0.05746145031296339,-0.02650220681739925,180.63702593333335,295
-5.361392905478233,2.2680625612179703,-1.0765419677063695,0.07987730253396713,-0.024475849371850135,181.828589,296
-5.247556931572732,2.3380121149699398,-1.2893015500358154,-0.1896207478052187,-0.21804313643495019,183.01475433333337,297
-5.63762654738853,2.437907650760136,-1.2359992451251067,0.13826472633378745,-0.157768323418766,184.19517846666668,298
-5.475551284729458,2.4691524080292497,-1.3365763921549298,0.03637737240193591,-0.29261855315991225,185.3695228,299
-5.412310834519477,2.4831505951838273,-1.2650318908049754,-0.014030664915720066,-0.21779295236264354,186.53745406666667,300
-5.3298937866624705,2.402906116785547,-1.1396242248340154,-0.05820108700088196,-0.20622637660731188,187.69864406666667,301
-5.405181738500165,2.410755450307251,-1.0688661592329711,0.043607323537202154,-0.19241347670723952,188.8527702,302
-5.434268547733698,2.481744872354773,-1.1477822810996852,-0.12375572181718969,-0.06672234516777999,189.9995156,303
-5.466936163385275,2.4923908894341995,-1.2472181045522648,-0.15232975983326916,-0.20160715501992726,191.1385693,304
-5.214521326090662,2.594136608638167,-1.4927314178310565,-0.38508893170516006,-0.342534723675825,192.26962616666663,305
-5.4507863526952685,2.6652977898170818,-1.4522979868836643,-0.4538957167448867,-0.2686281150730719,193.3923874333333,306
-5.5023989782785865,2.429886277996423,-1.2297092310939541,-0.2627759503336488,-0.13098197883770815,194.50656073333337,307
-5.4585223408259305,2.708415018593645,-1.5579274435629702,-0.5667927614702848,-0.2669780851921622,195.61186013333335,308
-5.599478974143229,2.673737214607852,-1.3650364445602448,-0.332125538624901,-0.1754183518013456,196.70800646666663,309
-5.274264473292678,2.4699980047622203,-1.205969952975522,-0.5469997289307655,-0.20321612719942375,197.79472746666667,310
-5.210534200578837,2.4304866111801497,-1.1658345570846507,-0.67875258863453,-0.128069086837875,198.87175776666663,311
-5.070117030123994,2.470012913683707,-1.2144939834188153,-0.7933180288827106,-0.04859473370343939,199.93883903333335,312
-5.432387442334698,2.4291480369813434,-1.0635010015637358,-0.5210169805015936,0.04857410324393005,200.99572046666665,313
-5.506791038396474,2.3658127726852616,-1.1409506275863017,-0.42091200088042946,-0.09933336337977675,202.04215846666668,314
-5.6897361548651535,2.370620478848027,-1.0124483745341026,-0.2954092740898724,-0.0519747084437422,203.07791706666669,315
