feature,abs_pearson_corr,pearson_corr,abs_spearman_corr,spearman_corr
Vibration_Z_wp_add_entropy,0.37575880927074445,-0.37575880927074445,0.12191558877844455,-0.12191558877844455
Vibration_Z_wp_add_std,0.37323749581572035,-0.37323749581572035,0.13930462292148982,-0.13930462292148982
Force_Y_wp_ada_energy,0.36823052161948394,-0.36823052161948394,0.3133942248995059,-0.3133942248995059
Force_X_freq_band_2_ratio,0.36683627816712794,-0.36683627816712794,0.20834744282297296,-0.20834744282297296
Force_Y_wp_aad_std,0.3655249584377799,-0.3655249584377799,0.21650599125403608,-0.21650599125403608
AE_RMS_wp_daa_std,0.36467560912360547,-0.36467560912360547,0.2401657817041192,-0.2401657817041192
Force_X_wavelet_mean,0.3576783430118856,0.3576783430118856,0.18582600983632994,0.18582600983632994
AE_RMS_wp_ada_std,0.3562523624574984,-0.3562523624574984,0.2246468788273191,-0.2246468788273191
AE_RMS_wp_aad_std,0.3546855659185582,-0.3546855659185582,0.22033187055359113,-0.22033187055359113
Vibration_X_freq_band_4_ratio,0.3517881482007399,0.3517881482007399,0.32113889496780734,0.32113889496780734
AE_RMS_wp_ddd_std,0.3511256748952658,-0.3511256748952658,0.22061905145836455,-0.22061905145836455
Force_X_freq_band_3_ratio,0.3192007689365835,-0.3192007689365835,0.3505016067541263,-0.3505016067541263
Force_Y_wp_aad_energy,0.35008327133133527,-0.35008327133133527,0.2184778644183627,-0.2184778644183627
Vibration_Z_wp_dad_std,0.3493328757097684,-0.3493328757097684,0.11894741287630106,-0.11894741287630106
Vibration_X_freq_band_5_ratio,0.3492557428014711,0.3492557428014711,0.3045518941269969,0.3045518941269969
Force_X_freq_band_4_ratio,0.31808806448496035,-0.31808806448496035,0.34443663783339673,-0.34443663783339673
Vibration_Y_wp_dda_std,0.15046324078004814,0.15046324078004814,0.34434602995435054,0.34434602995435054
Vibration_Y_wp_dda_energy,0.10541902629626661,0.10541902629626661,0.3427665349780967,0.3427665349780967
AE_RMS_wp_dad_std,0.3425477905838214,-0.3425477905838214,0.19977885534605683,-0.19977885534605683
AE_RMS_wp_add_std,0.3422776164802431,-0.3422776164802431,0.20054710265949482,-0.20054710265949482
Force_X_freq_band_5_ratio,0.3177863257592789,-0.3177863257592789,0.3419441532962456,-0.3419441532962456
Vibration_Y_wp_aaa_entropy,0.0378366648574817,0.0378366648574817,0.34074014351366605,0.34074014351366605
Force_X_freq_energy,0.28732454856122236,0.28732454856122236,0.33480340777768824,0.33480340777768824
Force_X_wp_dda_energy,0.09305244647536225,-0.09305244647536225,0.3347454340923663,-0.3347454340923663
Force_X_wp_dda_std,0.15819619276307342,-0.15819619276307342,0.3347016658796067,-0.3347016658796067
Vibration_X_freq_energy,0.33457174540188284,-0.33457174540188284,0.2880397599659069,-0.2880397599659069
Vibration_Z_kurtosis,0.3336903140821163,-0.3336903140821163,0.16760806717268864,-0.16760806717268864
AE_RMS_wp_aad_entropy,0.33146323258300736,-0.33146323258300736,0.21947339929279783,-0.21947339929279783
AE_RMS_impulse_factor,0.28635549383608205,0.28635549383608205,0.33099288574576813,0.33099288574576813
AE_RMS_clearance_factor,0.2768964015386484,0.2768964015386484,0.3280262455703881,0.3280262455703881
Vibration_X_freq_kurtosis,0.32392870907849053,-0.32392870907849053,0.31356430663856294,-0.31356430663856294
AE_RMS_wp_ddd_entropy,0.3231324805734654,-0.3231324805734654,0.21717556812291958,-0.21717556812291958
Force_Y_freq_centroid,0.2469186560014333,0.2469186560014333,0.3206762572803047,0.3206762572803047
AE_RMS_wp_daa_entropy,0.31922277543062527,-0.31922277543062527,0.2330304112292341,-0.2330304112292341
AE_RMS_wp_add_entropy,0.3187412260902584,-0.3187412260902584,0.20076978304020152,-0.20076978304020152
AE_RMS_wp_ada_entropy,0.31801765327841097,-0.31801765327841097,0.22704990728049668,-0.22704990728049668
AE_RMS_wp_ddd_energy,0.3165153889806912,-0.3165153889806912,0.2217117210505907,-0.2217117210505907
AE_RMS_wp_dad_entropy,0.3163442100794547,-0.3163442100794547,0.19949512982650128,-0.19949512982650128
Vibration_Z_wavelet_mean,0.05234221698449565,-0.05234221698449565,0.31591358465501823,-0.31591358465501823
AE_RMS_peak_freq,0.31585113763470485,-0.31585113763470485,0.28582429348064686,0.28582429348064686
Vibration_Z_wavelet_scale_8_ratio,0.31487672464633387,-0.31487672464633387,0.24330442327701057,-0.24330442327701057
AE_RMS_wavelet_scale_16_ratio,0.19896080190787227,0.19896080190787227,0.3139666670505984,0.3139666670505984
AE_RMS_wp_aad_energy,0.3130686670129068,-0.3130686670129068,0.22066397146619676,-0.22066397146619676
AE_RMS_wp_daa_energy,0.31220059719270277,-0.31220059719270277,0.24063724982051196,-0.24063724982051196
AE_RMS_max,0.2639221931285145,0.2639221931285145,0.3110902508225737,0.3110902508225737
AE_RMS_peak,0.2639221931285145,0.2639221931285145,0.3110902508225737,0.3110902508225737
AE_RMS_crest,0.2639221931285145,0.2639221931285145,0.3110902508225737,0.3110902508225737
AE_RMS_wp_dad_energy,0.31044184586494566,-0.31044184586494566,0.20030676142100798,-0.20030676142100798
Force_Y_wp_ada_entropy,0.3099813852771361,-0.3099813852771361,0.2001178670290982,-0.2001178670290982
AE_RMS_wp_add_energy,0.30814904038961793,-0.30814904038961793,0.2016294060960674,-0.2016294060960674
AE_RMS_wp_aaa_entropy,0.30635073485114755,-0.30635073485114755,0.25601256224492536,-0.25601256224492536
Vibration_Z_peak2peak,0.30581350567077425,-0.30581350567077425,0.17038312543432274,-0.17038312543432274
AE_RMS_wp_ada_energy,0.3044616653947799,-0.3044616653947799,0.22483193390232015,-0.22483193390232015
Vibration_Z_freq_max,0.3030138369289187,0.3030138369289187,0.1406929199156886,0.1406929199156886
Vibration_Z_peak_magnitude,0.3030138369289187,0.3030138369289187,0.1406929199156886,0.1406929199156886
Force_Y_freq_max,0.3020236208999413,0.3020236208999413,0.2450275087056511,0.2450275087056511
Force_Y_peak_magnitude,0.3020236208999413,0.3020236208999413,0.2450275087056511,0.2450275087056511
Force_Z_wp_ddd_entropy,0.30027539661287267,-0.30027539661287267,0.12531607176451168,-0.12531607176451168
Vibration_Z_wp_add_energy,0.296364100013917,-0.296364100013917,0.13913262152397848,-0.13913262152397848
Vibration_Z_wp_dad_entropy,0.29036700733681364,-0.29036700733681364,0.11340843037206821,-0.11340843037206821
AE_RMS_energy,0.24518150778232972,-0.24518150778232972,0.28773424677148024,-0.28773424677148024
Force_Y_energy,0.24518150778232692,-0.24518150778232692,0.2873695665027913,-0.2873695665027913
Vibration_Z_energy,0.24518150778233094,-0.24518150778233094,0.28724171410201255,-0.28724171410201255
Vibration_Y_energy,0.24518150778232023,-0.24518150778232023,0.28715211956361325,-0.28715211956361325
Force_Z_energy,0.2451815077823292,-0.2451815077823292,0.28692650473061226,-0.28692650473061226
Force_X_energy,0.24518150778231843,-0.24518150778231843,0.2868759921269467,-0.2868759921269467
Vibration_X_energy,0.2451815077823249,-0.2451815077823249,0.28654413214262586,-0.28654413214262586
Vibration_Z_wp_ddd_entropy,0.0017237769480854537,-0.0017237769480854537,0.28491839531910484,0.28491839531910484
Vibration_Z_wavelet_scale_4_ratio,0.04753153282643596,-0.04753153282643596,0.2822166680104276,0.2822166680104276
Force_Z_freq_band_1_ratio,0.2819618525555365,0.2819618525555365,0.16477541915742352,0.16477541915742352
Vibration_Z_wp_dad_energy,0.2754871193984428,-0.2754871193984428,0.119229986600784,-0.119229986600784
Force_Z_freq_band_2_ratio,0.2748983312762674,-0.2748983312762674,0.13403554439594106,-0.13403554439594106
Vibration_Z_min,0.2743765667292885,0.2743765667292885,0.18948027167006448,0.18948027167006448
Force_Z_freq_band_3_ratio,0.27334405786292093,-0.27334405786292093,0.21186003386277513,-0.21186003386277513
Vibration_Z_max,0.2731589669401908,-0.2731589669401908,0.15102260205864174,-0.15102260205864174
Force_Z_freq_band_4_ratio,0.2731326298098605,-0.2731326298098605,0.20991810737033667,-0.20991810737033667
Force_Z_freq_band_5_ratio,0.2730705708605211,-0.2730705708605211,0.20916252980269753,-0.20916252980269753
Vibration_X_freq_mean,0.1331747428971403,0.1331747428971403,0.26657874630945666,0.26657874630945666
Force_Z_freq_energy,0.26576407136576385,0.26576407136576385,0.21478405762046815,0.21478405762046815
AE_RMS_shape_factor,0.2620836596410172,0.2620836596410172,0.2148984692643485,0.2148984692643485
AE_RMS_wavelet_scale_8_ratio,0.1612601756497541,0.1612601756497541,0.256872953164173,0.256872953164173
Vibration_Z_impulse_factor,0.2563263249048073,-0.2563263249048073,0.14380814165543668,-0.14380814165543668
Vibration_Z_clearance_factor,0.2557206827859394,-0.2557206827859394,0.14382157926461722,-0.14382157926461722
AE_RMS_abs_mean,0.2539316954832783,-0.2539316954832783,0.2148984692643485,-0.2148984692643485
Vibration_Z_wavelet_scale_1_ratio,0.252321700377772,-0.252321700377772,0.16841278799675963,-0.16841278799675963
Vibration_Z_wp_ddd_std,0.0066239547418636135,-0.0066239547418636135,0.25076229637222947,0.25076229637222947
Vibration_Z_wp_ddd_energy,0.021795149018827398,-0.021795149018827398,0.24999712051231845,0.24999712051231845
Vibration_Z_crest,0.2473723524777357,-0.2473723524777357,0.1382825967603844,-0.1382825967603844
Vibration_Z_peak,0.24737235247773565,-0.24737235247773565,0.1382825967603844,-0.1382825967603844
AE_RMS_wp_dda_entropy,0.21078434655863626,-0.21078434655863626,0.24224246822005432,-0.24224246822005432
Force_Y_wp_aaa_std,0.24146918727986477,0.24146918727986477,0.18926335026472094,0.18926335026472094
AE_RMS_wp_dda_energy,0.17057926832058107,-0.17057926832058107,0.2359509796017093,-0.2359509796017093
AE_RMS_wp_dda_std,0.21173018559350415,-0.21173018559350415,0.2351900269903979,-0.2351900269903979
Vibration_Z_wavelet_max,0.2338026999480154,0.2338026999480154,0.05335268349055336,0.05335268349055336
Vibration_X_freq_std,0.07515361787194214,-0.07515361787194214,0.23216310953955072,-0.23216310953955072
AE_RMS_wp_aaa_energy,0.20195126648829737,-0.20195126648829737,0.2300583960101819,-0.2300583960101819
AE_RMS_freq_band_2_ratio,0.22786074059870004,-0.22786074059870004,0.21470381589707563,-0.21470381589707563
Vibration_Z_wp_aad_entropy,0.1763842679647187,0.1763842679647187,0.21455062715241704,-0.21455062715241704
AE_RMS_freq_std,0.2134763055650502,0.2134763055650502,0.1411678434172992,0.1411678434172992
Force_X_freq_centroid,0.21291965615122177,-0.21291965615122177,0.16589227644617469,-0.16589227644617469
Force_Z_wp_ddd_std,0.20893161404373067,-0.20893161404373067,0.08427339007843725,-0.08427339007843725
Vibration_X_freq_skewness,0.17750898440925167,-0.17750898440925167,0.20816469133811713,-0.20816469133811713
Vibration_X_wavelet_std,0.1943564265706457,0.1943564265706457,0.024500984784787093,0.024500984784787093
AE_RMS_freq_skewness,0.04794092757716809,-0.04794092757716809,0.18942805696010567,-0.18942805696010567
Force_Z_wp_aaa_std,0.18307590774691107,0.18307590774691107,0.18794108952135236,0.18794108952135236
Vibration_Z_wavelet_std,0.18630925573451546,0.18630925573451546,0.007938939503883469,0.007938939503883469
Vibration_X_min,0.18125087070025978,-0.18125087070025978,0.0158087713034097,0.0158087713034097
AE_RMS_freq_kurtosis,0.013483104183271998,-0.013483104183271998,0.18108445345404148,-0.18108445345404148
Force_Z_wp_ddd_energy,0.18020303867113732,-0.18020303867113732,0.08561907065494907,-0.08561907065494907
AE_RMS_freq_band_1_ratio,0.17173990722075133,0.17173990722075133,0.17940859162337838,0.17940859162337838
Force_Y_wp_daa_energy,0.17878796180009213,-0.17878796180009213,0.03628461624107839,-0.03628461624107839
Vibration_Z_freq_band_2_ratio,0.1758472509677735,-0.1758472509677735,0.037458295420078856,-0.037458295420078856
Vibration_Z_freq_band_1_ratio,0.17527425783510012,0.17527425783510012,0.0372267846104821,0.0372267846104821
Vibration_Z_freq_centroid,0.0743097201365615,0.0743097201365615,0.17201675477898973,0.17201675477898973
AE_RMS_wavelet_entropy,0.061028794317116955,0.061028794317116955,0.16452355996821044,0.16452355996821044
Vibration_Z_peak_freq,0.16184875085565603,0.16184875085565603,0.0733185526132248,-0.0733185526132248
Force_Y_wp_daa_std,0.15945529848439854,-0.15945529848439854,0.033503799004081194,-0.033503799004081194
Force_Y_wavelet_min,0.04368524563179342,0.04368524563179342,0.15926868691522406,0.15926868691522406
AE_RMS_wavelet_scale_1_ratio,0.10834661474380472,0.10834661474380472,0.1591154981705655,0.1591154981705655
AE_RMS_freq_max,0.06490048511710184,-0.06490048511710184,0.1588659425714977,-0.1588659425714977
AE_RMS_peak_magnitude,0.06490048511710184,-0.06490048511710184,0.1588659425714977,-0.1588659425714977
AE_RMS_wavelet_min,0.15344821553065047,-0.15344821553065047,0.14798647024721365,-0.14798647024721365
Force_Z_wp_dda_entropy,0.0446426699301426,0.0446426699301426,0.148686761651367,-0.148686761651367
Force_Y_wp_daa_entropy,0.14229893073439465,-0.14229893073439465,0.011082572188756176,0.011082572188756176
Force_Z_wavelet_min,0.06128238504190475,-0.06128238504190475,0.1413302465225387,-0.1413302465225387
Vibration_Y_peak_freq,0.140807066147961,0.140807066147961,0.06256436626833324,-0.06256436626833324
Vibration_Y_wavelet_min,0.13773577506284299,0.13773577506284299,0.12834375707874057,0.12834375707874057
Force_Z_peak_freq,0.13671663268706527,0.13671663268706527,0.051290952585638,-0.051290952585638
AE_RMS_freq_centroid,0.13393275747850877,-0.13393275747850877,0.09760273052218549,-0.09760273052218549
Vibration_Y_wp_daa_mean,0.13140946185437327,0.13140946185437327,0.12772447526136152,0.12772447526136152
Force_Z_wp_aaa_energy,0.128795144428219,-0.128795144428219,0.13071760672341176,-0.13071760672341176
AE_RMS_wavelet_scale_4_ratio,0.07720973738898818,0.07720973738898818,0.12909856678299797,0.12909856678299797
Vibration_X_kurtosis,0.1256327158868002,0.1256327158868002,0.06674268514145965,0.06674268514145965
Vibration_Z_wavelet_min,0.028016959808664088,-0.028016959808664088,0.12179234670567414,0.12179234670567414
Vibration_Y_freq_centroid,0.12016820631049453,0.12016820631049453,0.09215550769207144,0.09215550769207144
Vibration_Z_wp_dda_std,0.11715656957668102,-0.11715656957668102,0.05934854470692574,0.05934854470692574
Force_Z_wp_dda_energy,0.06703375948713433,0.06703375948713433,0.11049899601862836,-0.11049899601862836
Vibration_X_wp_daa_mean,0.11030792157559031,-0.11030792157559031,0.062213826915915135,-0.062213826915915135
Force_Z_wp_dda_std,0.024282712880003793,0.024282712880003793,0.11001063490783719,-0.11001063490783719
AE_RMS_std,0.10767975404618121,0.10767975404618121,0.07270704981766148,0.07270704981766148
Vibration_Z_wp_dda_entropy,0.10761248402918538,-0.10761248402918538,0.08659579287653141,0.08659579287653141
AE_RMS_wavelet_scale_32_ratio,0.09802795415903004,0.09802795415903004,0.10494427231506971,0.10494427231506971
Force_Y_freq_energy,0.10048712908451901,0.10048712908451901,0.05360262302131205,-0.05360262302131205
Force_Y_wp_ddd_mean,0.04706235840414635,-0.04706235840414635,0.1003720298084565,-0.1003720298084565
Force_Y_mean,0.09668553971179948,0.09668553971179948,0.10034669031685883,0.10034669031685883
Vibration_Z_wp_dda_energy,0.09930735426024731,-0.09930735426024731,0.05875383451776261,0.05875383451776261
Force_X_wp_daa_mean,0.08262301630917193,-0.08262301630917193,0.09822546772478241,-0.09822546772478241
AE_RMS_wp_add_mean,0.08939369852807125,-0.08939369852807125,0.09768028472374196,-0.09768028472374196
Force_Z_wp_dad_mean,0.04917136297229273,0.04917136297229273,0.09582205533991392,0.09582205533991392
AE_RMS_freq_mean,0.0033091888469468367,0.0033091888469468367,0.08950215577644426,0.08950215577644426
Force_Z_mean,0.07666412173103497,-0.07666412173103497,0.0879157500297547,-0.0879157500297547
Vibration_Z_freq_band_3_ratio,0.0379782050790753,-0.0379782050790753,0.08726728940386927,0.08726728940386927
Force_Y_freq_band_5_ratio,0.0858328247940188,-0.0858328247940188,0.058206731858267774,0.058206731858267774
Force_Y_freq_band_4_ratio,0.08583060046352005,-0.08583060046352005,0.05822631237450234,0.05822631237450234
Force_Y_freq_band_3_ratio,0.08550607397877344,-0.08550607397877344,0.06014021185350703,0.06014021185350703
Force_Y_wp_add_mean,0.04464782662133922,-0.04464782662133922,0.08455826739306542,-0.08455826739306542
Force_Y_wp_aaa_energy,0.08426642224828224,0.08426642224828224,0.02068585557257653,-0.02068585557257653
Vibration_Y_freq_energy,0.04628249577449645,0.04628249577449645,0.08357770585457436,0.08357770585457436
Force_Z_wp_aad_mean,0.05618440662482259,0.05618440662482259,0.08226389160840504,0.08226389160840504
Force_Y_wp_aad_mean,0.025602980178832464,-0.025602980178832464,0.08215639073496044,-0.08215639073496044
AE_RMS_freq_energy,0.08018396644973683,0.08018396644973683,0.019448059801200172,0.019448059801200172
Vibration_X_wp_dda_mean,0.0797905141087248,0.0797905141087248,0.01607752348702119,0.01607752348702119
Vibration_X_wp_aaa_mean,0.07091485969325775,0.07091485969325775,0.07972955851694867,0.07972955851694867
Force_X_wp_aaa_mean,0.0625756346325815,-0.0625756346325815,0.0779154812775711,-0.0779154812775711
AE_RMS_freq_band_3_ratio,0.07619807060431985,-0.07619807060431985,0.016305578911400085,-0.016305578911400085
AE_RMS_freq_band_5_ratio,0.07619051539472883,-0.07619051539472883,0.01596733509174048,-0.01596733509174048
AE_RMS_freq_band_4_ratio,0.07618089076184081,-0.07618089076184081,0.01611169340750894,-0.01611169340750894
Force_X_wavelet_min,0.050853080317358385,-0.050853080317358385,0.07539228220515005,-0.07539228220515005
Force_X_wp_dad_mean,0.02754562016694892,-0.02754562016694892,0.07379934961971565,-0.07379934961971565
AE_RMS_peak2peak,0.07350741553455063,-0.07350741553455063,0.04546672656001045,-0.04546672656001045
Vibration_Z_mean,0.05290673380299499,0.05290673380299499,0.07303552453088617,0.07303552453088617
Force_Z_freq_skewness,0.07162562458787726,0.07162562458787726,0.014198945723576863,-0.014198945723576863
AE_RMS_wp_ddd_mean,0.07161897407930493,-0.07161897407930493,0.03643166207868296,-0.03643166207868296
Vibration_Z_wp_ddd_mean,0.03251589295703951,-0.03251589295703951,0.07136752628972254,-0.07136752628972254
Vibration_Y_wp_dad_mean,0.046922281245022374,0.046922281245022374,0.07104348794262526,0.07104348794262526
AE_RMS_wp_dad_mean,0.055728953113932375,0.055728953113932375,0.0702195705340106,0.0702195705340106
Force_X_wp_ada_mean,0.052062990662480685,0.052062990662480685,0.06895643527103658,0.06895643527103658
Force_X_wp_dda_mean,0.05555781309706761,0.05555781309706761,0.06887465782088051,0.06887465782088051
Vibration_Y_freq_band_3_ratio,0.013356752860004834,-0.013356752860004834,0.06875333540656448,0.06875333540656448
Force_Y_wp_aaa_mean,0.057236881222120194,0.057236881222120194,0.06847191347715414,0.06847191347715414
Vibration_Y_freq_band_5_ratio,0.06666725701427416,-0.06666725701427416,0.06748636082668172,-0.06748636082668172
Force_Z_freq_centroid,0.06700734929818335,-0.06700734929818335,0.05252915001362958,-0.05252915001362958
Vibration_Z_wp_add_mean,0.05371452826240984,-0.05371452826240984,0.06619174316505608,-0.06619174316505608
Vibration_Y_freq_band_4_ratio,0.06492314733461521,-0.06492314733461521,0.06585234755032385,-0.06585234755032385
AE_RMS_wp_aaa_mean,0.06528213561206453,0.06528213561206453,0.041654284869635995,0.041654284869635995
Vibration_X_wp_add_mean,0.018920458710720584,-0.018920458710720584,0.06475468684611634,-0.06475468684611634
Force_X_wp_aad_mean,0.01943569224953319,-0.01943569224953319,0.06312604861343071,-0.06312604861343071
AE_RMS_mean,0.060767652625241184,-0.060767652625241184,0.025215481661502788,-0.025215481661502788
Force_X_var,0.060582920760014994,0.060582920760014994,0.055064132227338726,0.055064132227338726
Vibration_X_wp_aad_mean,0.060394842352563656,0.060394842352563656,0.016459535519440384,0.016459535519440384
Vibration_X_wp_dad_mean,0.06022214724916118,0.06022214724916118,0.04943120519997083,0.04943120519997083
Force_X_std,0.05770123015080756,0.05770123015080756,0.0592075561528175,0.0592075561528175
Vibration_Z_freq_band_4_ratio,0.038331587617627644,-0.038331587617627644,0.058312697004948885,0.058312697004948885
Vibration_Y_var,0.04522505316646446,0.04522505316646446,0.057986394511313794,0.057986394511313794
Vibration_Y_wp_add_mean,0.03606700069898382,-0.03606700069898382,0.05743733274975717,-0.05743733274975717
Vibration_Z_freq_band_5_ratio,0.03837577247197496,-0.03837577247197496,0.056026383785796836,0.056026383785796836
Vibration_Z_var,0.052803452298461756,-0.052803452298461756,0.020292514281061328,-0.020292514281061328
AE_RMS_rms,0.02434705282400762,-0.02434705282400762,0.05279832427483874,-0.05279832427483874
Vibration_Z_std,0.05192612758232955,-0.05192612758232955,0.024990889070052435,-0.024990889070052435
Vibration_X_rms,0.035463362869302434,-0.035463362869302434,0.049217334619958926,-0.049217334619958926
AE_RMS_wp_daa_mean,0.048804433509492165,-0.048804433509492165,0.0014370563189397341,-0.0014370563189397341
Force_Z_rms,0.027086357585230515,-0.027086357585230515,0.048674790181802936,-0.048674790181802936
Vibration_Z_freq_energy,0.044664448033257684,0.044664448033257684,0.04717829403792478,-0.04717829403792478
Vibration_Z_rms,0.046990299509607696,-0.046990299509607696,0.013818031448128223,-0.013818031448128223
Force_Z_freq_max,0.025807526408376524,0.025807526408376524,0.04361655974169076,-0.04361655974169076
Force_Z_peak_magnitude,0.025807526408376524,0.025807526408376524,0.04361655974169076,-0.04361655974169076
Force_Z_wp_aaa_mean,0.043160646104778655,0.043160646104778655,0.03415878646871149,0.03415878646871149
Force_Z_freq_kurtosis,0.04213955575506617,0.04213955575506617,0.03923244376360558,-0.03923244376360558
Force_Y_wp_ada_mean,0.042117380818418995,0.042117380818418995,0.029513596940832287,0.029513596940832287
Force_Z_wp_ddd_mean,0.03037997122699332,0.03037997122699332,0.04186467943623471,0.04186467943623471
Force_Z_wp_daa_mean,0.0382520480871163,-0.0382520480871163,0.04183933994463705,-0.04183933994463705
Vibration_Y_wp_dda_mean,0.04169973997195946,-0.04169973997195946,0.0273774010128118,-0.0273774010128118
Vibration_Z_wp_dad_mean,0.041224817916968824,0.041224817916968824,0.007328488115394509,0.007328488115394509
Vibration_X_std,0.02990911129323249,-0.02990911129323249,0.0408880356277394,-0.0408880356277394
Vibration_Y_std,0.029752845691580238,0.029752845691580238,0.04030697056226318,0.04030697056226318
Vibration_Y_rms,0.029752845691580238,0.029752845691580238,0.04030697056226318,0.04030697056226318
Force_X_rms,0.037310230005903736,0.037310230005903736,0.03600998759286319,0.03600998759286319
Force_Y_std,0.036656602700426644,-0.036656602700426644,0.029212576190004235,-0.029212576190004235
Vibration_X_wp_ada_mean,0.03418090882327686,0.03418090882327686,0.0067894480214080325,0.0067894480214080325
Vibration_Y_mean,0.03322658512120584,0.03322658512120584,0.016449169363786795,0.016449169363786795
AE_RMS_wp_aaa_std,0.03259951244146269,-0.03259951244146269,0.033090688504701246,0.033090688504701246
Vibration_Z_wp_aad_mean,0.013560177665459205,0.013560177665459205,0.03261576500309065,-0.03261576500309065
Vibration_Z_wp_ada_mean,0.0068760747922860695,0.0068760747922860695,0.03163098021599998,-0.03163098021599998
Force_Y_wp_dda_mean,0.030882475315184864,0.030882475315184864,0.015553456728978784,0.015553456728978784
Force_Z_wp_ada_mean,0.022880231984799153,0.022880231984799153,0.02976660792511797,0.02976660792511797
AE_RMS_wp_aad_mean,0.006765160763390976,0.006765160763390976,0.029089352422417006,0.029089352422417006
Vibration_Z_wp_aaa_mean,0.01651973464832494,0.01651973464832494,0.028337230239995705,0.028337230239995705
Vibration_X_wp_ddd_mean,0.020316845263688894,0.020316845263688894,0.0283111228850163,-0.0283111228850163
Force_Z_var,0.007677698913537662,-0.007677698913537662,0.02811636656030618,-0.02811636656030618
Vibration_Z_wp_dda_mean,0.016890380987910777,0.016890380987910777,0.027226515858298495,-0.027226515858298495
Vibration_Z_wp_daa_mean,0.026752184195863393,-0.026752184195863393,0.015535795871198597,-0.015535795871198597
Force_X_wp_ddd_mean,0.0038578334163142172,0.0038578334163142172,0.026660600545950867,-0.026660600545950867
AE_RMS_var,0.025983669315059986,0.025983669315059986,0.008536018765095287,0.008536018765095287
Force_X_mean,0.005472585367913653,-0.005472585367913653,0.024093249329079372,0.024093249329079372
Force_Y_wp_daa_mean,0.005689934309585453,-0.005689934309585453,0.02386557783639135,-0.02386557783639135
Vibration_Y_wp_aad_mean,0.023288227521544545,0.023288227521544545,0.003107543105930593,0.003107543105930593
Vibration_Y_wp_ddd_mean,0.014930829634579881,-0.014930829634579881,0.023277010554282183,-0.023277010554282183
Vibration_Y_wp_ada_mean,0.02061416505298494,-0.02061416505298494,0.008247236651654938,-0.008247236651654938
Force_Z_std,0.014719624808712112,0.014719624808712112,0.01869081348387057,-0.01869081348387057
Force_Z_wp_dda_mean,0.0005558222334310584,0.0005558222334310584,0.01846865005778172,0.01846865005778172
AE_RMS_wp_ada_mean,0.017932862917865038,-0.017932862917865038,0.009259280588797643,-0.009259280588797643
Force_Y_rms,0.017534753321672748,-0.017534753321672748,0.001887018966554966,0.001887018966554966
Force_X_wp_add_mean,0.017161544550060914,0.017161544550060914,0.007120397138941041,0.007120397138941041
Force_Y_var,0.004931409298374788,-0.004931409298374788,0.016561851767998903,-0.016561851767998903
Vibration_X_mean,0.015944487615841656,0.015944487615841656,0.015752353000302994,-0.015752353000302994
AE_RMS_wp_dda_mean,0.009572653385844638,0.009572653385844638,0.015204462821974716,0.015204462821974716
Vibration_Y_wp_aaa_mean,0.013987751942829798,-0.013987751942829798,0.007600311752532989,-0.007600311752532989
Force_Y_wp_dad_mean,0.012120886816592083,0.012120886816592083,0.0048736288839489675,-0.0048736288839489675
Vibration_X_var,0.005199163587140308,-0.005199163587140308,0.005415913336423436,-0.005415913336423436
Force_Z_wp_add_mean,0.0016893807733549086,-0.0016893807733549086,0.0023354564755838645,-0.0023354564755838645
