sample_id,actual,predicted,error
0,29.102065713,63.05769640263189,-33.95563068963189
1,37.72371373666667,61.20402043105065,-23.480306694383984
2,46.30597344,70.66671213104277,-24.36073869104277
3,54.852358863333336,79.31018889976264,-24.4578300364293
4,56.62552062,78.291052664082,-21.665532044082
5,58.36924524666666,80.52767718522506,-22.1584319385584
6,60.08647039666666,78.43846647579794,-18.351996079131276
7,61.77995583999999,76.06840854049024,-14.288452700490247
8,63.99136847333333,82.61043906548731,-18.61907059215398
9,66.18405450333334,86.08621295815381,-19.902158454820466
10,68.36028042333334,85.2301189760369,-16.86983855270357
11,70.52216119666666,85.55905478301794,-15.036893586351283
12,71.42482968,84.94648993007144,-13.521660250071434
13,72.31695290333333,85.69114190540787,-13.374189002074544
14,73.20022768666666,85.19857445619046,-11.998346769523792
15,74.07622308666667,85.43175946954315,-11.35553638287648
16,74.94638596333334,86.499660288954,-11.553274325620663
17,75.81204639,83.90278910949472,-8.090742719494713
18,76.67442292999999,85.90795473218458,-9.233531802184586
19,77.53462772333333,85.54501913296649,-8.010391409633158
20,78.06032947666667,86.32377189711782,-8.263442420451156
21,78.58578435333334,85.74478613508143,-7.159001781748088
22,79.11181460333333,86.21364227367347,-7.101827670340143
23,79.63915515666667,86.60012747035462,-6.960972313687947
24,80.16845805333334,87.43816649221995,-7.26970843888661
25,80.70029674333333,88.01183623446222,-7.311539491128897
26,81.23517026666667,94.62432746436595,-13.389157197699276
27,81.77350730333335,87.89897848833229,-6.125471184998943
28,82.31567005666666,92.14837567006464,-9.832705613397977
29,82.86195811666666,90.6526389254682,-7.79068080880154
30,83.41261208333333,86.04815985672114,-2.635547773387813
31,83.96781717333333,86.13580193506134,-2.1679847617280075
32,84.43206697,82.97470212199893,1.4573648480010633
33,84.90108576,83.50286052513587,1.3982252348641282
34,85.37491275333333,83.1605391464359,2.214373606897439
35,85.85354489000001,84.14332659131347,1.7102182986865415
36,86.33693980666668,83.71524117437652,2.621698632290162
37,86.82501875333332,85.17028293969197,1.6547358136413521
38,87.31766939666666,84.51228687976096,2.805382516905695
39,87.81474849,84.51998132274647,3.294767167253525
40,88.31608449,84.73418956576553,3.5818949242344615
41,88.82148004,84.04413369461854,4.77734634538146
42,89.33071438666667,83.94872211967532,5.381992266991347
43,89.84354565,84.35752112298815,5.48602452701185
44,90.35971309666668,84.64045505248812,5.719258044178559
45,90.87893921,85.35616507391107,5.522774136088927
46,91.40093175333334,83.41780194081595,7.98312981251739
47,91.92538572,85.66635246737918,6.25903325262081
48,92.45198520666668,86.00219976268433,6.44978544398235
49,92.98040517666668,85.53637085000346,7.444034326663214
50,93.51031313666664,84.87496562617797,8.635347510488671
51,94.04137090666666,84.77037890348194,9.270992003184716
52,94.57323595,85.42503487577245,9.148201074227543
53,95.10556295666667,85.13976702138565,9.965795935281022
54,95.63800533666664,85.66491904537989,9.973086291286748
55,96.17021635,85.42440130967056,10.745815040329447
56,96.70185044666664,86.01223487043764,10.689615576229002
57,97.23256457,83.64881442381474,13.583750146185253
58,97.76201906666668,86.34512878228867,11.416890284378013
59,98.28987884,86.95614020424426,11.333738635755736
60,98.81581444333334,91.47299990402226,7.342814539311078
61,99.33950279333334,96.29446276897704,3.0450400243562967
62,99.86062827333336,94.67389469692432,5.18673357640904
63,100.37888328666668,91.14676532797357,9.23211795869311
64,100.79926697666669,97.00468880084176,3.794578175824924
65,101.21619256666668,98.51771274672029,2.6984798199463853
66,101.62938128666669,98.50879795633693,3.120583330329751
67,102.03856517666668,98.26973032387704,3.768834852789638
68,102.44348759666669,99.98553166182008,2.457955934846609
69,102.84390385333332,98.53458978371692,4.309314069616391
70,103.23958154,99.52979675050639,3.709784789493611
71,103.63030086333332,99.06781292573008,4.562487937603237
72,104.01585515,99.37604990683401,4.639805243165981
73,104.39605097333332,100.533627713865,3.862423259468315
74,104.77070853,100.18688857627875,4.583819953721246
75,105.13966195,97.29193937417222,7.847722575827788
76,105.50275920666668,100.68960696154004,4.813152245126645
77,105.85986242666668,101.08410000467674,4.775762421989938
78,106.21084806666666,101.68056811592336,4.530279950743292
79,106.55560683333331,102.07597410322568,4.479632730107639
80,106.89404383333334,102.38537714546834,4.508666687865002
81,107.2260783,100.51608617390764,6.709992126092359
82,107.55164413333334,101.30968821081346,6.241955922519878
83,107.87068923333334,101.74001701565301,6.130672217680328
84,108.18317559999998,101.70392514910662,6.47925045089336
85,108.48907953333332,102.02424733925245,6.46483219408087
86,108.788391,97.77802185882987,11.01036914117013
87,109.0811137,102.81272283879088,6.268390861209127
88,109.36726503333334,102.80731610481013,6.559948928523212
89,109.6468755,103.11077790185365,6.536097598146341
90,109.9199887,103.671848255455,6.248140444545001
91,110.18666103333334,104.40124699792122,5.785414035412117
92,110.4469615,103.72939752762187,6.71756397237813
93,110.7009711,103.50755723873336,7.193413861266649
94,110.94878286666666,103.73244839519677,7.216334471469892
95,111.1905014,103.90881962294876,7.281681777051247
96,111.35809906666668,102.10751092531646,9.250588141350221
97,111.51984563333332,102.66316565418055,8.856679979152773
98,111.67587816666666,103.47680254460992,8.19907562205674
99,111.82634356666664,103.40135225993389,8.42499130673275
100,111.97139846666666,103.5978098503561,8.373588616310556
101,112.11120870000002,103.86190881729799,8.249299882702033
102,112.24594886666668,104.27517525209976,7.970773614566923
103,112.3782155,104.53388361091547,7.844331889084529
104,112.5104821,103.96704384927573,8.543438250724279
105,112.6427487,104.8977785990309,7.744970100969098
106,112.7750153,103.73142725050602,9.04358804949399
107,112.9072819,101.05798517377394,11.849296726226058
108,113.03954853333336,104.21416134448351,8.825387188849845
109,113.17181513333334,104.25243573619434,8.919379397138997
110,113.30408173333332,104.89145442349775,8.412627309835571
111,113.43634833333334,104.66519732916184,8.7711510041715
112,113.56861493333334,104.87812195174176,8.690492981591575
113,113.70088156666668,105.06686958585938,8.634011980807301
114,113.83314816666666,104.94636587286337,8.886782293803293
115,113.9654148,104.1615121082145,9.80390269178551
116,114.0976814,105.12248782003853,8.97519357996147
117,114.229948,104.66106222345319,9.568885776546807
118,114.36221463333334,102.47070658186762,11.89150805146572
119,114.49448123333332,104.09838838921242,10.3960928441209
120,114.62674783333334,103.8879428487418,10.738804984591539
121,114.75901443333332,103.94957116648767,10.809443266845648
122,114.89128103333331,104.45009729353302,10.441183739800294
123,115.02354766666669,104.70284517382251,10.320702492844177
124,115.15581426666668,104.80635199894743,10.349462267719247
125,115.28808086666668,104.87289902461175,10.41518184205492
126,115.42034746666666,103.61383585355648,11.806511613110175
127,115.55261406666666,104.15161785918484,11.400996207481825
128,115.6475159,104.64715679604048,11.000359103959525
129,115.74241773333334,105.1486383831607,10.593779350172639
130,115.83731953333334,105.3671254499246,10.470194083408742
131,115.93222136666668,104.89586210935379,11.036359257312895
132,116.02712316666668,105.4712289185538,10.555894248112878
133,116.122025,105.63462725188766,10.487397748112329
134,116.21692683333332,105.7021043112145,10.51482252211882
135,116.31182863333332,105.82787636390432,10.483952269428997
136,116.40673046666666,105.68563283890639,10.721097627760273
137,116.5016323,105.98558231118619,10.516049988813805
138,116.5965341,105.54909625240889,11.047437847591112
139,116.6914359,105.2446280031262,11.446807896873807
140,116.78633773333333,105.85983175956477,10.926505973768556
141,116.88123956666668,105.89166956573412,10.98957000093256
142,116.97614136666668,106.14062949905025,10.835511867616432
143,117.0710432,105.78378152652658,11.287261673473424
144,117.16594503333332,105.70146303552842,11.464481997804896
145,117.26084683333332,105.71791349726935,11.542933336063967
146,117.35574863333332,106.02797638750731,11.327772245826011
147,117.4506505,105.32752083440546,12.123129665594533
148,117.5455523,105.6843365416528,11.8612157583472
149,117.6404541,104.69168573267852,12.948768367321478
150,117.73535596666666,105.95141101016317,11.78394495650349
151,117.83025776666666,105.90005057809103,11.930207188575636
152,117.92515956666666,105.78240105695335,12.142758509713317
153,118.02006140000002,105.94689235922664,12.07316904077338
154,118.11496323333334,105.98608296297932,12.128880270354017
155,118.20986503333332,106.02447412183679,12.185390911496526
156,118.30476683333336,105.91800857260601,12.386758260727348
157,118.3996687,106.3393805250235,12.060288174976506
158,118.4945705,106.20919828334047,12.285372216659525
159,118.5894723,105.87759715021211,12.711875149787886
160,118.74307913333332,105.6836486549885,13.059430478344822
161,118.89668593333332,105.88744553025637,13.009240403076944
162,119.05029276666669,106.2521942957912,12.798098470875487
163,119.2038996,105.78822902040162,13.415670579598384
164,119.3575064,105.6081266236416,13.74937977635841
165,119.51111323333332,105.80059104547115,13.710522187862168
166,119.66472003333332,106.14317048501873,13.521549548314596
167,119.81832686666668,106.04994737744542,13.76837948922126
168,119.9719337,106.08643324111843,13.885500458881566
169,120.12554046666666,106.09437175626617,14.031168710400493
170,120.34109536666664,106.405897243783,13.935198122883634
171,120.6199926,105.8895136038541,14.730478996145905
172,120.9031699,106.11234924035494,14.79082065964505
173,121.19050156666668,105.98421497848982,15.206286588176866
174,121.4818542,106.21092981085678,15.270924389143218
175,121.77708726666668,105.88390073669889,15.893186529967792
176,122.07605306666666,106.45276508640178,15.623287980264877
177,122.37859710000002,106.44139724302362,15.937199856976406
178,122.68455853333334,107.50676313692665,15.177795396406694
179,122.99377023333334,105.62943334094214,17.364336892391194
180,123.30605943333336,107.56434614993293,15.74171328340043
181,123.62124773333332,107.41932995597712,16.2019177773562
182,123.93915166666666,105.4005253388515,18.538626327815166
183,124.25958296666666,107.81373942480873,16.445843541857926
184,124.58234903333332,108.58875886561293,15.993590167720384
185,124.90725326666666,108.55662826731202,16.350624999354636
186,125.23409536666668,108.3872858312563,16.846809535410372
187,125.56267186666666,109.4517622339212,16.11090963274546
188,125.89277656666668,109.58886716127327,16.303909405393412
189,126.22420073333336,111.68399986307912,14.540200870254239
190,126.55673393333332,113.58058188144553,12.976152051887794
191,126.89016399999998,113.81417196316,13.075992036839978
192,127.53504763333336,108.27555917942163,19.25948845391173
193,128.18040123333333,110.48153379730793,17.698867436025395
194,128.82601076666666,112.0110192324016,16.81499153426506
195,129.4716627,113.59135413152109,15.88030856847891
196,130.1171441,113.53214335363235,16.58500074636764
197,130.7622433,114.6053712445443,16.156872055455693
198,131.40675033333332,113.61254936220675,17.79420097112657
199,132.05045746666667,114.02834610106368,18.022111365602996
200,132.69315953333333,114.74542932871093,17.947730204622403
201,133.3346546,115.10753957629674,18.22711502370325
202,133.97474409999998,114.73897602308278,19.235768076917196
203,134.61323396666666,108.2869400867596,26.326293879907055
204,135.24993429999998,114.23610387050316,21.01383042949682
205,135.8846604,115.41724550018327,20.46741489981673
206,136.51723313333335,114.9914626992437,21.52577043408965
207,137.14747926666666,115.12422847384438,22.02325079282228
208,137.77523196666667,118.5067524543991,19.26847951226756
209,138.4003314,121.29373155602154,17.106599843978458
210,139.02262506666668,124.96133908619856,14.061285980468114
211,139.6419683,121.99457383110561,17.64739446889439
212,140.25822449999998,120.43842660018467,19.819797899815313
213,140.87126600000002,120.74025755560412,20.131008444395903
214,141.4809741,110.53105779179134,30.949916308208657
215,142.0872396,125.50320195277351,16.584037647226495
216,142.68996326666667,129.9174388788393,12.77252438782736
217,143.2890561,130.5969020517137,12.692154048286312
218,143.88443983333332,131.57315209802485,12.311287735308468
219,144.47604726666663,132.06626329931444,12.409783967352183
220,145.0638225,136.20962823886316,8.854194261136826
221,145.64772130000003,137.70372806821558,7.943993231784447
222,146.22771173333334,142.07850380464342,4.149207928689918
223,146.80377386666666,138.59980154317617,8.20397232349049
224,147.72314246666667,133.62601494503713,14.097127521629545
225,148.6385812,137.80868029708978,10.829900902910225
226,149.55010886666665,140.55081880401335,8.999290062653301
227,150.45775740000002,144.07359611781033,6.3841612821896945
228,151.3615723,140.91149307407534,10.450079225924668
229,152.26161273333332,142.11714874781575,10.144463985517575
230,153.15795163333334,139.8061044131407,13.351847220192639
231,154.05067576666667,144.98434662422085,9.066329142445824
232,154.93988586666669,146.52978316138797,8.410102705278717
233,155.8256967,143.2703397026213,12.55535699737871
234,156.70823706666667,148.4817214600359,8.226515606630755
235,157.58764976666666,136.86083907137348,20.72681069529318
236,158.46409153333337,143.58129693380224,14.882794599531138
237,159.3377331,147.4866238504047,11.85110924959531
238,160.2087588,142.97421166792606,17.234547132073942
239,161.07736673333332,149.96969055151595,11.107676181817368
240,161.94376823333334,148.01620101116313,13.927567222170211
241,162.808188,151.28290291445492,11.525285085545079
242,163.67086356666667,151.2662731354953,12.404590431171357
243,164.53204496666666,149.82314078022466,14.708904186441998
244,165.3919945,152.14476340422405,13.247231095775959
245,166.25098633333332,139.01122537676667,27.23976095656664
246,167.10930586666666,149.68728247710118,17.42202338956548
247,167.96724943333334,157.16879343848063,10.798455994852702
248,168.8251236,159.06516145744138,9.759962142558635
249,169.68324466666667,162.4534162284891,7.229828438177577
250,170.54193783333332,159.98159093805657,10.560346895276751
251,171.40153666666666,161.8464927523894,9.555043914277263
252,172.2623822666667,155.0805866273297,17.181795639336997
253,173.12482246666664,156.06610868707742,17.058713779589226
254,173.9892108,159.91485631830722,14.07435448169278
255,174.85590573333332,161.9294933347314,12.926412398601911
256,175.4924136,156.14744118635838,19.344972413641614
257,176.13195536666663,164.95812339663203,11.173831970034598
258,176.77489773333332,167.47548114585524,9.299416587478078
259,177.42160773333333,165.55447209839605,11.867135634937284
260,178.07245163333334,165.16040524206616,12.912046391267182
261,178.72779326666668,163.01830916407965,15.709484102587027
262,179.3879930666667,163.65254494555856,15.735448121108135
263,180.0534061666667,168.64185706791557,11.411549098751124
264,180.72438103333332,168.21163963095947,12.512741402373848
265,181.4012578,167.49095625179797,13.910301548202028
266,182.08436636666667,171.13260019441788,10.951766172248796
267,182.77402486666665,160.2735424210162,22.500482445650448
268,183.47053756666665,169.60000594344837,13.870531623218284
269,184.17419293333333,169.73816681174117,14.436026121592164
270,184.88526156666668,170.55016838833498,14.335093178331704
271,185.60399406666667,165.93104807417262,19.67294599249405
272,186.33061869999997,170.94858460135183,15.382034098648148
273,187.0653393,168.02181050887924,19.043528791120764
274,187.8083325,162.14800990374655,25.66032259625345
275,188.55974543333332,167.67274151811773,20.887003915215587
276,189.31969313333332,165.45375329144835,23.865939841884966
277,190.08825543333333,162.70134808905124,27.386907344282093
278,190.86547469999996,161.61583050317518,29.24964419682479
279,191.65135246666668,165.0263493357075,26.625003130959186
280,192.44584663333333,170.3451092818173,22.100737351516045
281,193.24886813333333,168.72861434636783,24.520253786965498
282,194.0602778,166.29482167689085,27.765456123109146
283,194.8798829333333,171.04634034466315,23.833542588670156
284,195.7074339,165.23306345810502,30.47437044189499
285,196.54262043333333,165.1573944851958,31.38522594813753
286,197.38506799999996,164.72194833608188,32.66311966391808
287,198.23433380000003,164.51955284947704,33.71478095052299
288,198.95385606666665,173.25079085168835,25.703065214978295
289,199.67909069999996,169.69964319290034,29.97944750709962
290,200.40936623333332,173.3539117641963,27.055454469137004
291,201.14392643333335,167.99561186498727,33.14831456834608
292,201.88192573333333,166.47039594936396,35.41152978396937
293,202.62242486666665,169.55324088636866,33.06918398029799
294,203.3643859,168.6177123850848,34.746673514915216
295,204.1066673,173.53712458795056,30.56954271204944
296,204.8480193,171.42061995230432,33.42739934769568
297,205.58707816666663,171.56782063634785,34.01925753031878
298,206.32236133333333,163.7042848179952,42.618076515338146
299,207.05226176666667,169.99205908067867,37.060202685988
300,207.7750424,165.3651119205424,42.409930479457586
301,208.48883026666667,160.17776347850756,48.31106678815911
302,209.1916107333333,163.6389063822743,45.55270435105899
303,209.8812214,166.50291135024338,43.37831004975661
304,210.5553457,168.87395186533635,41.68139383466365
305,211.21150676666664,164.24573280076726,46.96577396589939
306,211.84706073333336,165.55029382338867,46.296766909944694
307,212.4591899333333,169.70806389007666,42.75112604325665
308,213.0448962,163.72603794400965,49.318858255990364
309,213.60099363333333,162.9007375900982,50.70025604323513
310,214.1241014666667,171.95408817225723,42.17001329440947
311,214.61063663333337,166.03452516332268,48.57611147001069
312,215.0568061,164.86895312056654,50.187852979433444
313,215.4995218666667,167.30613280925604,48.193389057410656
314,215.94223763333332,164.55006499061855,51.39217264271477
