Feature,Importance
Vibration_X_wavelet_scale_32_ratio,0.1388756843878952
Vibration_Y_wavelet_scale_16_ratio,0.12856054938499722
Vibration_X_wavelet_scale_16_ratio,0.11682906159482023
Vibration_X_wavelet_entropy,0.11139103567459858
Force_Y_skewness,0.09458429010898804
Vibration_Y_wavelet_scale_32_ratio,0.07765908258157922
Force_X_wp_ada_entropy,0.052774939994875945
Force_X_impulse_factor,0.047840713777364145
Force_X_peak2peak,0.04510452495822877
Force_X_wp_aad_entropy,0.036951985671508966
Vibration_X_skewness,0.03102194459447519
Force_X_kurtosis,0.024909984264560467
Force_X_wavelet_scale_1_ratio,0.015441098415646032
Force_X_wavelet_entropy,0.014434650829321284
Force_X_wavelet_scale_8_ratio,0.011313389370980009
Force_Z_kurtosis,0.01058578903350391
Force_X_min,0.007837779038148869
Force_X_freq_std,0.007220381800144577
Force_X_freq_mean,0.0067768135113112455
Force_X_wp_add_entropy,0.006503216891522177
Force_Z_wavelet_std,0.005877659528697523
Force_X_wp_dad_std,0.004187548808604051
Force_Z_wp_add_entropy,0.0033178757782284496
