cut_num,actual,predicted
1,29.102065713,64.0207302824
2,37.72371373666667,64.18916889306665
3,46.30597344,60.244094408033334
4,54.852358863333336,62.97355100311666
5,56.62552062,64.78956311753328
6,58.36924524666666,67.88013186601667
7,60.08647039666666,68.4423184585666
8,61.77995583999999,69.59780910958331
9,63.99136847333333,65.41022771530001
10,66.18405450333334,71.15433255289996
11,68.36028042333334,63.01421438526666
12,70.52216119666666,67.58676484341662
13,71.42482968,67.20074322759996
14,72.31695290333333,76.98036560426664
15,73.20022768666666,58.71022924595001
16,74.07622308666667,62.086943353316684
17,74.94638596333334,65.86953319481665
18,75.81204639,67.23911801503336
19,76.67442292999999,69.74071562059997
20,77.53462772333333,69.56646791549998
21,78.06032947666667,62.985566104399986
22,78.58578435333334,59.895804746333326
23,79.11181460333333,61.00753684361664
24,79.63915515666667,60.18305417763334
25,80.16845805333334,64.19444426026665
26,80.70029674333333,68.28547968398333
27,81.23517026666667,68.42749529409997
28,81.77350730333335,59.70822807458331
29,82.31567005666666,70.03797228274998
30,82.86195811666666,70.06379145474999
31,83.41261208333333,68.69495666013331
32,83.96781717333333,64.60297244261665
33,84.43206697,74.45382220920001
34,84.90108576,78.15762437745
35,85.37491275333333,71.81518039348332
36,85.85354489000001,71.6687785327
37,86.33693980666668,73.83096345948333
38,86.82501875333332,72.71224298095001
39,87.31766939666666,75.31524650439998
40,87.81474849,85.82841682005
41,88.31608449,78.47347239886666
42,88.82148004,84.9613025175333
43,89.33071438666667,81.42486310386667
44,89.84354565,77.56214083156665
45,90.35971309666668,74.17917379150002
46,90.87893921,73.08685337435
47,91.40093175333334,70.6313152405
48,91.92538572,76.37722867401666
49,92.45198520666668,74.88006270541669
50,92.98040517666668,86.05892708115003
51,93.51031313666664,84.54121351144997
52,94.04137090666666,83.8252100557833
53,94.57323595,86.7322430402333
54,95.10556295666667,72.37226428688334
55,95.63800533666664,88.08138024944999
56,96.17021635,79.26364271270002
57,96.70185044666664,85.88831566426664
58,97.23256457,65.68705377696668
59,97.76201906666668,82.65825948233329
60,98.28987884,82.17260487268335
61,98.81581444333334,87.22310853388333
62,99.33950279333334,83.00710823415
63,99.86062827333336,90.33885097971664
64,100.37888328666668,90.80996127333329
65,100.79926697666669,77.67607835191664
66,101.21619256666668,83.99436938370005
67,101.62938128666669,83.44476017320008
68,102.03856517666668,90.31122663538332
69,102.44348759666669,79.35211850170003
70,102.84390385333332,84.00114957213334
71,103.23958154,89.58120507018333
72,103.63030086333332,89.16458653389998
73,104.01585515,89.04752927478336
74,104.39605097333332,85.88982878418335
75,104.77070853,88.20649880476665
76,105.13966195,89.65270619389999
77,105.50275920666668,92.13272646681668
78,105.85986242666668,86.27565026005
79,106.21084806666666,92.15512836501668
80,106.55560683333331,92.17032675678337
81,106.89404383333334,88.14635477848329
82,107.2260783,84.07330577036664
83,107.55164413333334,89.79579593216666
84,107.87068923333334,93.39639471383335
85,108.18317559999998,89.6022573601334
86,108.48907953333332,91.83413118986668
87,108.788391,76.58553382643335
88,109.0811137,92.75580839435004
89,109.36726503333334,94.33515817668331
90,109.6468755,91.32727930124996
91,109.9199887,92.9033604278667
92,110.18666103333334,92.46238661858337
93,110.4469615,92.86107597831668
94,110.7009711,91.17259263375004
95,110.94878286666666,88.67744416545003
96,111.1905014,86.97627103268339
97,111.35809906666668,90.13211090841669
98,111.51984563333332,89.05416125486668
99,111.67587816666666,91.8467262022334
100,111.82634356666664,88.71815312223337
101,111.97139846666666,94.14949953445007
102,112.11120870000002,95.77311601045001
103,112.24594886666668,84.70841374086667
104,112.3782155,83.63710345150002
105,112.5104821,83.37835020131666
106,112.6427487,87.68996611878332
107,112.7750153,92.33982760008335
108,112.9072819,89.37566306590006
109,113.03954853333336,90.83143471788335
110,113.17181513333334,93.88775783641665
111,113.30408173333332,87.52428743146666
112,113.43634833333334,88.8024603032167
113,113.56861493333334,86.95626087653335
114,113.70088156666668,88.03965314623332
115,113.83314816666666,91.55028927971667
116,113.9654148,90.11626379126669
117,114.0976814,91.19972257475
118,114.229948,91.98764042129997
119,114.36221463333334,92.7241749523667
120,114.49448123333332,94.55117964423339
121,114.62674783333334,87.81350057279997
122,114.75901443333332,95.54877757251671
123,114.89128103333331,91.54600314836672
124,115.02354766666669,85.21029345434994
125,115.15581426666668,89.14860078626666
126,115.28808086666668,87.25549416848337
127,115.42034746666666,84.7160785525833
128,115.55261406666666,94.60542297901668
129,115.6475159,98.18714996634999
130,115.74241773333334,94.04529179253338
131,115.83731953333334,87.27392383931668
132,115.93222136666668,94.70625811743338
133,116.02712316666668,93.36374724951669
134,116.122025,92.18372090958336
135,116.21692683333332,95.29352427320003
136,116.31182863333332,93.59371111911668
137,116.40673046666666,90.99505983815003
138,116.5016323,93.49358328376667
139,116.5965341,95.70061563635007
140,116.6914359,90.85358771548339
141,116.78633773333333,94.34766427000005
142,116.88123956666668,97.92534473008337
143,116.97614136666668,90.64671374420004
144,117.0710432,95.66333144158335
145,117.16594503333332,95.32400378690004
146,117.26084683333332,94.58649831948334
147,117.35574863333332,93.64975906783339
148,117.4506505,93.76710689973332
149,117.5455523,87.36259317791668
150,117.6404541,92.01748739850007
151,117.73535596666666,96.61591389395002
152,117.83025776666666,96.34421099235004
153,117.92515956666666,96.23645441720002
154,118.02006140000002,92.16879169379996
155,118.11496323333334,96.00215853763335
156,118.20986503333332,101.77385230218334
157,118.30476683333336,97.87911484355001
158,118.3996687,97.48051704320007
159,118.4945705,95.97693129731671
160,118.5894723,94.90835063076669
161,118.74307913333332,98.19140302656672
162,118.89668593333332,103.17073169220009
163,119.05029276666669,95.27389134761664
164,119.2038996,99.88904139050003
165,119.3575064,99.24891822738337
166,119.51111323333332,94.71704403693337
167,119.66472003333332,100.19386939195005
168,119.81832686666668,97.68338826108338
169,119.9719337,92.84581998291664
170,120.12554046666666,98.05706863346668
171,120.34109536666664,91.43423319116665
172,120.6199926,96.41612541670008
173,120.9031699,102.13583940930002
174,121.19050156666668,95.54587740511663
175,121.4818542,98.04446293908337
176,121.77708726666668,99.2168291269167
177,122.07605306666666,96.32017146011668
178,122.37859710000002,98.52868293136667
179,122.68455853333334,98.75785674538334
180,122.99377023333334,100.44485413403333
181,123.30605943333336,95.9859831779
182,123.62124773333332,96.13602023285
183,123.93915166666666,93.52877750006668
184,124.25958296666666,98.44359882114998
185,124.58234903333332,101.11433463333334
186,124.90725326666666,97.93557237141665
187,125.23409536666668,102.9150967008
188,125.56267186666666,100.13928494371669
189,125.89277656666668,100.74394401010001
190,126.22420073333336,104.15306667480002
191,126.55673393333332,98.55242552053335
192,126.89016399999998,101.4183539942667
193,127.53504763333336,128.36220193841663
194,128.18040123333333,106.07826616863336
195,128.82601076666666,107.20194117168336
196,129.4716627,104.82962560375
197,130.1171441,103.72352624268333
198,130.7622433,105.25213505366672
199,131.40675033333332,107.87399730283332
200,132.05045746666667,100.60288220388338
201,132.69315953333333,108.21636879530003
202,133.3346546,110.09494392116672
203,133.97474409999998,102.17417730355002
204,134.61323396666666,101.89066650440002
205,135.24993429999998,102.54820092871667
206,135.8846604,108.05601397543334
207,136.51723313333335,103.34366128721662
208,137.14747926666666,103.02524786653335
209,137.77523196666667,102.69500094138336
210,138.4003314,101.07943789771666
211,139.02262506666668,102.30439090633335
212,139.6419683,102.89166533368336
213,140.25822449999998,104.32645201541663
214,140.87126600000002,106.24870370465001
215,141.4809741,105.51016502251672
216,142.0872396,109.04474526708336
217,142.68996326666667,105.30021155698334
218,143.2890561,104.5824476878834
219,143.88443983333332,103.81832105296671
220,144.47604726666663,102.76922927691669
221,145.0638225,105.80458600259998
222,145.64772130000003,110.90890596056668
223,146.22771173333334,107.68241322675003
224,146.80377386666666,103.30257368308332
225,147.72314246666667,109.19420134918339
226,148.6385812,119.84776202981662
227,149.55010886666665,139.83660770866658
228,150.45775740000002,113.44118643706666
229,151.3615723,129.98077547281665
230,152.26161273333332,122.17250525389998
231,153.15795163333334,115.15057591123333
232,154.05067576666667,106.46000101126674
233,154.93988586666669,121.54394649718333
234,155.8256967,153.33997217963335
235,156.70823706666667,93.33551476706667
236,157.58764976666666,115.56697688169996
237,158.46409153333337,112.87209397256673
238,159.3377331,106.55560812944998
239,160.2087588,124.67428872641663
240,161.07736673333332,103.74709829685
241,161.94376823333334,116.77934321110003
242,162.808188,106.33362308843336
243,163.67086356666667,120.70652886033338
244,164.53204496666666,134.78691302111662
245,165.3919945,136.42361318169998
246,166.25098633333332,118.11771984086664
247,167.10930586666666,137.2656114427833
248,167.96724943333334,117.75199919648335
249,168.8251236,120.23569086073331
250,169.68324466666667,141.9028821055
251,170.54193783333332,133.08568757401665
252,171.40153666666666,131.80631913941667
253,172.2623822666667,135.42815569001664
254,173.12482246666664,137.32370137624994
255,173.9892108,141.9542808663499
256,174.85590573333332,129.79964119016668
257,175.4924136,150.56215647863328
258,176.13195536666663,134.618766749
259,176.77489773333332,153.23726559895005
260,177.42160773333333,147.93906573368326
261,178.07245163333334,143.45986746143325
262,178.72779326666668,137.2266218242166
263,179.3879930666667,141.82137903293327
264,180.0534061666667,137.8782919780333
265,180.72438103333332,157.32401574579998
266,181.4012578,149.22871033693335
267,182.08436636666667,151.78891124620003
268,182.77402486666665,111.03150482321668
269,183.47053756666665,121.42780375269999
270,184.17419293333333,144.9000151737333
271,184.88526156666668,152.2621941205167
272,185.60399406666667,154.66754480309993
273,186.33061869999997,162.19621310383334
274,187.0653393,141.05446418235
275,187.8083325,152.3851384769
276,188.55974543333332,153.48985051303333
277,189.31969313333332,157.26824047296668
278,190.08825543333333,156.90440464065
279,190.86547469999996,144.6865653750333
280,191.65135246666668,152.68819420543335
281,192.44584663333333,160.96121028936668
282,193.24886813333333,152.3475999771667
283,194.0602778,141.91131275278337
284,194.8798829333333,161.32099246076666
285,195.7074339,151.19996872409996
286,196.54262043333333,145.25575064754997
287,197.38506799999996,143.91304196688336
288,198.23433380000003,160.34101072586674
289,198.95385606666665,144.73113635173337
290,199.67909069999996,153.77977232413332
291,200.40936623333332,144.93416429693332
292,201.14392643333335,135.73210911386667
293,201.88192573333333,157.3937053463
294,202.62242486666665,156.06352869186674
295,203.3643859,157.0236193707166
296,204.1066673,133.0660076695167
297,204.8480193,141.52938223668323
298,205.58707816666663,145.78226853179996
299,206.32236133333333,116.97906063459999
300,207.05226176666667,152.49266604636668
301,207.7750424,168.31649514383338
302,208.48883026666667,137.03690312365003
303,209.1916107333333,151.91975222354992
304,209.8812214,167.82022584938335
305,210.5553457,154.6523187682667
306,211.21150676666664,166.49262070900005
307,211.84706073333336,163.81159023713334
308,212.4591899333333,145.5299075100833
309,213.0448962,154.65086688499994
310,213.60099363333333,159.9846681955334
311,214.1241014666667,153.81949279613335
312,214.61063663333337,163.38940108196675
313,215.0568061,163.25908557936665
314,215.4995218666667,154.4071399622
315,215.94223763333332,171.97333656945008
